"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.227513625E0,3.340154114E0,-7.576943665E0,1.299747162E0,8.381888062E0
3.237551625E0,2.386038208E0,-8.007598114E0,-1.585203552E-1,8.357029053E0
3.247589625E0,4.630620575E0,-9.203161926E0,3.411405945E-1,1.030811395E1
3.257626625E0,4.646038513E0,-9.841883698E0,7.619155884E-1,1.091003501E1
3.267664625E0,3.982019348E0,-1.039064255E1,1.621727600E0,1.124508475E1
3.277702625E0,3.734883270E0,-1.100481537E1,2.665207672E0,1.192303008E1
3.287739625E0,4.127067719E0,-1.129311584E1,1.457818451E0,1.211166331E1
3.297777625E0,2.893183594E0,-1.116094070E1,1.856738892E0,1.167838122E1
3.307814625E0,1.107097778E0,-1.063433578E1,2.381098480E0,1.095373877E1
3.317852625E0,1.920356598E0,-1.013811768E1,1.515298920E0,1.042906181E1
3.327890625E0,1.429976349E0,-9.784702606E0,1.363065491E0,9.982143306E0
3.337927625E0,1.395997009E0,-9.459129639E0,3.945794678E-1,9.569724872E0
3.347965625E0,1.147962799E0,-9.364825745E0,7.000941467E-1,9.460862098E0
3.358003625E0,1.200802917E0,-9.217382355E0,2.337688751E0,9.584719809E0
3.368040875E0,1.682201843E0,-8.824000397E0,2.840642853E0,9.421360722E0
3.378078875E0,2.074236603E0,-8.901688843E0,2.335742798E0,9.433886588E0
3.388115875E0,4.278103638E-1,-8.745264130E0,2.502346344E0,9.106283744E0
3.398153875E0,4.462220764E-1,-8.614136810E0,2.468666382E0,8.971999824E0
3.408191875E0,1.298849030E0,-8.085735626E0,3.501817932E0,8.906674927E0
3.418228875E0,1.485959930E0,-8.526419220E0,2.719245300E0,9.072055811E0
3.428266875E0,1.361269226E0,-8.558153229E0,1.681902466E0,8.827447904E0
3.438304875E0,1.642534332E0,-9.177415466E0,1.135538635E0,9.392141485E0
3.448341875E0,1.514251099E0,-8.929231567E0,1.650467834E0,9.205877299E0
3.458379875E0,1.940714264E0,-8.957971802E0,1.626966705E0,9.309062859E0
3.468416875E0,2.150727539E0,-1.071516769E1,2.191891937E0,1.114651685E1
3.478454875E0,1.584006042E0,-1.205997116E1,3.023562469E0,1.253371092E1
3.488492875E0,2.355202332E0,-1.152722900E1,2.222129059E0,1.197338065E1
3.498529875E0,2.179916840E0,-1.026101212E1,9.211843872E-1,1.053038403E1
3.508567875E0,2.381547546E0,-9.379644928E0,-7.087760925E-1,9.703188715E0
3.518605875E0,7.086264038E-1,-9.357191620E0,-2.327360229E0,9.668287957E0
3.528642875E0,2.580633545E-1,-9.904453583E0,-2.624941406E0,1.024963974E1
3.538680875E0,1.111588440E0,-9.837842102E0,-3.453917542E0,1.048562409E1
3.548718875E0,1.691931610E0,-1.046384033E1,-3.060834961E0,1.103282818E1
3.558755875E0,2.529440002E0,-1.087264023E1,-1.870061188E0,1.131854678E1
3.568793875E0,2.050885162E0,-1.051473450E1,-2.141746216E0,1.092487292E1
3.578830875E0,3.326831818E0,-1.018092865E1,-1.920206909E0,1.088146648E1
3.588868875E0,6.059399414E-1,-8.256680145E0,2.763253784E-1,8.283494791E0
3.598906875E0,-1.497785339E0,-8.403524780E0,1.959874420E0,8.758064706E0
3.608943875E0,-2.069446564E0,-8.798703003E0,1.730850677E0,9.203022747E0
3.618981875E0,-2.902464294E0,-9.463620300E0,1.391805725E0,9.996075797E0
3.629019875E0,-1.122366028E0,-1.031864227E1,8.351133728E-1,1.041304462E1
3.639056875E0,8.529263306E-1,-1.171089706E1,3.242257690E-1,1.174639160E1
3.649094875E0,3.851490784E-1,-1.320434143E1,2.219883728E-1,1.321182241E1
3.659131875E0,2.409988403E-2,-1.332484085E1,-5.544470215E-1,1.333639292E1
3.669169875E0,2.335144043E-1,-1.160207336E1,-1.041085052E0,1.165102971E1
3.679207875E0,4.421804810E-1,-1.101723953E1,-2.963836670E-1,1.103009219E1
3.689244875E0,-1.709445190E-1,-1.002046234E1,-2.757266235E-1,1.002571258E1
3.699282875E0,1.269360352E-1,-9.234746246E0,-4.354444885E-1,9.245878157E0
3.709320875E0,6.430627441E-1,-8.739126892E0,-1.347198486E-3,8.762754723E0
3.719357875E0,1.679058380E0,-8.786578217E0,1.116677856E0,9.014996574E0
3.729395875E0,8.716374207E-1,-8.821605377E0,-6.481521606E-2,8.864799729E0
3.739432875E0,1.268162842E0,-9.094188538E0,5.599855042E-1,9.199243769E0
3.749470875E0,2.703977051E0,-8.435408478E0,-2.002835083E-1,8.860458316E0
3.759508875E0,2.353406067E0,-8.655001831E0,1.324445801E0,9.066517164E0
3.769545875E0,2.815794525E0,-8.555159454E0,1.297801208E0,9.099656042E0
3.779583875E0,1.945953369E0,-8.550818481E0,1.143621826E0,8.843704094E0
3.789621875E0,1.886826324E0,-8.439899139E0,6.611750793E-1,8.673474710E0
3.799658875E0,2.308349762E0,-7.989785156E0,-3.635939026E-1,8.324502747E0
3.809696875E0,2.358794861E0,-8.416697388E0,6.682104492E-1,8.766482380E0
3.819733875E0,2.178270264E0,-8.982820129E0,-2.978805542E-1,9.247953917E0
3.829771875E0,2.615361328E0,-9.406888275E0,5.334906006E-1,9.778255167E0
3.839809875E0,2.236798553E0,-8.393795013E0,1.017583923E0,8.746115683E0
3.849846875E0,2.630180511E0,-8.290509796E0,8.777746582E-1,8.741904286E0
3.859884875E0,2.630779266E0,-8.693920898E0,6.125262451E-1,9.103869976E0
3.869922875E0,2.742147675E0,-9.020391998E0,1.385369110E0,9.529223119E0
3.879959875E0,2.187550964E0,-1.025831772E1,1.792971497E0,1.064110936E1
3.889997875E0,1.899400177E0,-1.086425766E1,1.422192535E0,1.112036183E1
3.900035875E0,1.403182068E0,-1.139714951E1,1.780697021E0,1.162044830E1
3.910072875E0,1.161883850E0,-1.136137390E1,2.201172638E0,1.163081906E1
3.920110875E0,1.991458740E0,-1.129775620E1,1.968406677E0,1.163958022E1
3.930147875E0,2.543660431E0,-1.180804504E1,-2.293231201E-1,1.208108957E1
3.940185875E0,1.546134796E0,-8.516390076E0,-6.728507996E-1,8.681714170E0
3.950223875E0,-1.067280579E-1,-7.591313782E0,1.181044006E-1,7.592982580E0
3.960260875E0,1.688937836E0,-9.370513916E0,2.746788025E-1,9.525465370E0
3.970298875E0,1.791025543E0,-9.800719299E0,1.405128021E0,1.006162293E1
3.980336875E0,1.374441833E0,-9.674831085E0,1.245260468E0,9.850995915E0
3.990373875E0,2.100432129E0,-9.012159119E0,1.361867981E0,9.353368992E0
4.000411875E0,2.037562866E0,-8.809031525E0,1.540296936E0,9.171870774E0
4.010448875E0,1.668430481E0,-4.837041321E0,1.653012543E0,5.377088383E0
4.020486875E0,1.882036285E0,5.251080322E0,-3.009791107E0,6.338355279E0
4.030524875E0,2.298919373E0,1.642684021E0,-1.158590698E-1,2.827872769E0
4.040561875E0,1.006656647E0,-4.668940887E0,2.143841858E0,5.235305581E0
4.050599875E0,2.182162170E0,-6.302643585E0,-8.696914673E-2,6.670285716E0
4.060637875E0,4.000880127E0,-1.329595093E1,-3.525768127E0,1.432551548E1
4.070674875E0,2.636766815E0,-1.540057434E1,8.931925964E-1,1.565017643E1
4.080712875E0,7.758366394E-1,-8.518785095E0,1.669029236E0,8.715347416E0
4.090750875E0,3.245251465E-1,-1.006057892E1,1.884281616E0,1.024065828E1
4.100787875E0,1.523531799E0,-1.250604355E1,2.080673218E-1,1.260022089E1
4.110825875E0,3.901187439E0,-9.665550385E0,-6.358776855E-1,1.044253169E1
4.120862875E0,3.624862061E0,-3.064876556E0,-4.778063965E-1,4.770890086E0
4.130900875E0,3.649111633E0,1.401385803E0,-1.958826599E0,4.372287677E0
4.140938875E0,4.079017639E0,3.507206726E-1,6.792874146E-1,4.150038709E0
4.150975875E0,2.680475922E0,-3.215313721E0,2.408491516E0,4.829495302E0
4.161013875E0,1.651066589E0,-6.785539398E0,2.148033142E-1,6.986823761E0
4.171051875E0,1.235381012E0,-9.027726746E0,-2.805166626E-1,9.116178258E0
4.181088875E0,-6.140231323E-1,-1.080108902E1,-1.446591797E0,1.091481453E1
4.191126875E0,1.376088409E0,-1.521705597E1,-2.419119415E0,1.546947156E1
4.201163875E0,3.705843658E0,-2.353944946E1,-3.032693481E-1,2.383130149E1
4.211201875E0,4.166585541E0,-2.741833328E1,9.409432983E-1,2.774906862E1
4.241314875E0,3.604504395E0,-1.699745361E1,6.658154297E-1,1.738819115E1
4.251352875E0,3.589685211E0,-8.175099792E0,-1.517693939E0,9.056571726E0
4.261389875E0,3.777843933E0,-9.885443115E0,2.780467987E0,1.094189621E1
4.271427875E0,2.419718170E0,-9.238638153E0,4.095932465E0,1.039154145E1
4.281464875E0,1.415905609E0,-7.513475647E0,1.212029572E0,7.741196334E0
4.291502875E0,1.479373627E0,-8.848699036E0,-1.617386627E0,9.116137365E0
4.301540875E0,1.022074585E0,-9.673483887E0,-2.171384583E0,9.966736576E0
4.311577875E0,1.316063232E0,-9.066196747E0,-2.587369537E0,9.519581241E0
4.321615875E0,2.141297150E0,-8.124954071E0,-2.704426117E0,8.826888056E0
4.331653875E0,2.361788635E0,-7.559579773E0,-2.214944000E0,8.223823249E0
4.341690875E0,2.677631836E0,-7.510182495E0,-9.752220154E-1,8.032659045E0
4.351728875E0,2.809058533E0,-8.235873413E0,7.878117371E-1,8.737337584E0
4.361766875E0,3.004552002E0,-9.232949982E0,1.910776520E0,9.895744793E0
4.371803750E0,3.328328705E0,-9.583670654E0,1.691033478E0,1.028514022E1
4.381841750E0,3.537443848E0,-9.976304169E0,8.467890930E-1,1.061871958E1
4.391878750E0,3.363804932E0,-1.019574783E1,2.224374390E-1,1.073861890E1
4.401916750E0,3.017574921E0,-1.030187714E1,-3.323089600E-2,1.073478156E1
4.411954750E0,2.547252960E0,-1.005998016E1,2.151026917E-1,1.037969015E1
4.421991750E0,2.184257813E0,-9.455237732E0,2.239343262E-1,9.706835187E0
4.432029750E0,2.349514160E0,-9.193581848E0,-8.152047729E-1,9.524007707E0
4.442067750E0,2.720293121E0,-9.308243408E0,-2.221829681E0,9.948865118E0
4.452104750E0,2.479893036E0,-9.154962158E0,-2.897973633E0,9.917734256E0
4.462142750E0,1.530866547E0,-5.753136292E0,-5.305267639E0,7.974208067E0
4.472180750E0,1.695973206E0,-4.929249573E0,-2.314936066E0,5.703749245E0
4.482217750E0,2.569855957E0,-7.460336151E0,3.665128326E0,8.700226478E0
4.492255750E0,2.882406006E0,-8.834777985E0,-6.376739502E-2,9.293311181E0
4.502292750E0,4.120631104E0,-6.872957611E0,3.269351349E0,8.654813993E0
4.512330750E0,3.676953735E0,-7.251370697E0,3.114573212E0,8.706487928E0
4.522368750E0,3.379671936E0,-1.029124924E1,1.618284760E0,1.095220703E1
4.532405750E0,1.944007416E0,-1.031100815E1,7.806266785E-1,1.052166488E1
4.542443750E0,1.281485138E0,-1.024499542E1,-5.315446472E-1,1.033850449E1
4.552481750E0,8.187973022E-1,-8.962312775E0,-8.919950867E-1,9.043734545E0
4.562518750E0,5.760021973E-1,-7.013665009E0,-9.213340759E-1,7.097332729E0
4.572556750E0,9.978250122E-1,-6.791676636E0,-1.040635986E0,6.943014442E0
4.582594750E0,7.946974182E-1,-5.918093262E0,-3.749702454E-1,5.982973719E0
4.592631750E0,-5.553451538E-1,-4.766537933E0,9.750723267E-1,4.896841651E0
4.602669750E0,-1.506616974E0,-4.883145447E0,2.251018982E0,5.584092640E0
4.612706750E0,-2.375260620E0,-6.585255890E0,3.015928345E0,7.622550881E0
4.622744750E0,-2.742896118E0,-8.516090698E0,3.795806580E0,9.718818214E0
4.632782750E0,-7.060517578E0,-1.348994751E0,4.328099670E0,8.390658023E0
4.642819750E0,-1.031864227E1,1.295211594E1,5.832022247E0,1.755688381E1
4.652857750E0,-1.049168243E0,-2.024869263E1,8.260572052E0,2.189400278E1
4.662895750E0,9.704319763E-1,-2.137330399E1,1.479762817E1,2.601402816E1
4.672932750E0,1.421384216E1,-1.845362549E1,-3.859813477E1,4.508198765E1
4.682970750E0,1.294792465E1,-4.428450989E1,-3.597409149E1,5.850557091E1
4.698026750E0,2.403402100E0,-1.431787582E1,1.691856766E1,2.229385210E1
4.708064750E0,6.447691956E0,-1.245050903E1,6.333778839E0,1.538520917E1
4.718102750E0,8.440497894E0,-1.208017914E1,4.383185120E0,1.537481852E1
4.728139750E0,8.032446442E0,-1.236803055E1,-1.692979431E0,1.484434420E1
4.738177750E0,4.328997803E0,-1.158066788E1,-1.964963837E0,1.251851322E1
4.748214750E0,5.641767883E-1,-9.156159668E0,-1.211430817E0,9.253168103E0
4.758252750E0,-3.348087616E0,-4.778513031E0,-7.112010498E0,9.199161418E0
4.768290750E0,-2.412682800E0,-6.173761597E0,-5.030738525E0,8.321340076E0
4.778327750E0,4.080514526E-1,-7.197782135E0,1.712438965E-1,7.211372832E0
4.788365750E0,-1.074914703E0,-7.878117371E0,1.907333679E0,8.176680053E0
4.798403750E0,2.414329376E0,-8.100105743E0,1.024918671E0,8.514173928E0
4.808440750E0,4.168381805E0,-8.848699036E0,1.478924561E-1,9.782471757E0
4.818478750E0,3.443289642E0,-1.056263489E1,-1.222657471E0,1.117677908E1
4.828516750E0,2.966082001E0,-1.185908890E1,-2.291434937E0,1.243729496E1
4.838553750E0,2.214794312E0,-1.219918167E1,-1.865720215E0,1.253819202E1
4.848591750E0,2.004781036E0,-1.166209854E1,-1.688189392E0,1.195297757E1
4.858628750E0,2.114353180E0,-1.184037781E1,-1.708696747E0,1.214844355E1
4.868666750E0,2.127675476E0,-1.179756683E1,-1.081800385E0,1.203660576E1
4.878704750E0,1.337618408E0,-1.027523254E1,2.890489197E-1,1.036596238E1
4.888741750E0,5.810916138E-1,-8.244555359E0,2.433788910E0,8.615897457E0
4.898779750E0,4.390370178E-1,-6.588998108E0,3.632795563E0,7.536899440E0
4.908817750E0,9.246272278E-1,-6.136938171E0,3.085832977E0,6.931039662E0
4.918854750E0,1.731000366E0,-6.499933319E0,1.412313080E0,6.873145107E0
4.928892750E0,2.159110107E0,-7.603139191E0,-7.330256653E-1,7.937682825E0
4.938930750E0,2.570005646E0,-9.562863922E0,-2.493664398E0,1.021134945E1
4.948967750E0,2.631976776E0,-1.122860001E1,-2.679877167E0,1.184020699E1
4.959005750E0,2.766696625E0,-1.199291061E1,-2.259551239E0,1.251359609E1
4.969042750E0,3.661086731E0,-1.206880280E1,-5.032235413E0,1.357876836E1
4.979080750E0,3.973487091E0,-1.131541946E1,-6.222410431E0,1.351094774E1
4.989118750E0,2.679128723E0,-9.920470276E0,-1.923350372E0,1.045431671E1
4.999155750E0,6.502478027E-1,-8.598868561E0,2.870580597E0,9.088652028E0
5.009193750E0,-3.764671326E-1,-6.337221680E0,7.162904663E0,9.571275220E0
5.019231750E0,-1.047671356E0,-4.736749878E0,6.087690582E0,7.784239931E0
5.029268750E0,6.795867920E-2,-6.824608154E0,-3.896397400E-1,6.836059828E0
5.039306750E0,1.390458527E0,-1.001911514E1,-4.982838135E0,1.127584671E1
5.049343750E0,2.114802246E0,-1.205982147E1,-5.119054871E0,1.327088562E1
5.059381750E0,2.219584351E0,-1.260184433E1,-3.592229919E0,1.329049100E1
5.069419750E0,2.425556030E0,-1.286275177E1,-1.475032654E0,1.317229769E1
5.079456750E0,2.815644836E0,-1.074854828E1,-1.175804901E0,1.117325660E1
5.089494750E0,3.178939362E0,-9.208999786E0,-1.661993866E0,9.882993278E0
5.099532750E0,4.368665314E0,-7.135212250E0,-1.780697021E0,8.553792864E0
5.109569750E0,4.865631866E0,-5.774242401E0,-5.963598633E-1,7.574423665E0
5.119607750E0,5.105283508E0,-5.210215302E0,1.063688049E0,7.371681996E0
5.129645750E0,6.095773773E0,-6.468947754E0,-1.838177490E-1,8.890417982E0
5.139682750E0,6.344706116E0,-8.003257141E0,-1.954635315E0,1.039846238E1
5.149720750E0,6.053411865E0,-9.756112061E0,-3.859573975E0,1.211287864E1
5.159757750E0,4.686604156E0,-1.142214752E1,-3.722309418E0,1.289516576E1
5.169795750E0,2.577939148E0,-1.214200058E1,-1.171463928E0,1.246780959E1
5.179833750E0,1.660646667E0,-1.174083481E1,7.535330200E-1,1.188161443E1
5.189870750E0,1.749561768E0,-1.121243362E1,1.643133087E0,1.146645196E1
5.199908750E0,1.093176727E0,-9.509275360E0,3.131488037E0,1.007112559E1
5.209946750E0,1.100212097E0,-9.176966400E0,2.871478729E0,9.678459023E0
5.219983750E0,1.837279358E0,-9.535470886E0,2.205363922E0,9.958133886E0
5.230021750E0,2.384092255E0,-9.312883759E0,1.062789917E-2,9.613210324E0
5.240059750E0,2.692750397E0,-1.151181107E1,-4.944817200E0,1.281498794E1
5.250096750E0,2.199076996E0,-1.136302048E1,-6.167324982E0,1.311449852E1
5.260134750E0,8.008346558E-1,-9.715995483E0,-4.284091187E0,1.064872488E1
5.270172750E0,4.953199768E-1,-9.470505981E0,-5.050497437E-1,9.496888999E0
5.280209750E0,1.058448944E0,-8.207582245E0,4.233646088E0,9.295616153E0
5.290247750E0,4.486170959E-1,-7.017257538E0,3.879632263E0,8.030859677E0
5.300284750E0,1.516197052E0,-7.393425293E0,2.443818054E0,7.933085008E0
5.310322750E0,2.811603241E0,-8.326135712E0,-3.148702240E0,9.335093704E0
5.320360750E0,3.349584503E0,-9.696386261E0,-1.304387512E0,1.034123057E1
5.330397750E0,2.766996002E0,-9.050329742E0,-4.402345276E-1,9.474098467E0
5.340435750E0,2.460882568E0,-8.992250519E0,-1.187181244E0,9.398186618E0
5.350473750E0,2.924767914E0,-9.721833344E0,-1.493144989E0,1.026147128E1
5.360510750E0,3.337908783E0,-9.956245880E0,-1.171912994E0,1.056607056E1
5.370549083E0,3.319646759E0,-9.595046997E0,-1.841171265E-2,1.015309413E1
5.380586083E0,2.847229156E0,-9.841883698E0,-7.926017761E-1,1.027606959E1
5.390624083E0,2.619851990E0,-9.750723267E0,-1.686842194E0,1.023648696E1
5.400662083E0,3.313659210E0,-9.587263184E0,-1.371747437E0,1.023609514E1
5.410699083E0,3.577710114E0,-9.288484497E0,1.433419189E0,1.005637333E1
5.420737083E0,3.455564117E0,-8.716823273E0,1.915267181E0,9.570380333E0
5.430775083E0,2.104174347E0,-8.400980072E0,9.981243896E-1,8.717813267E0
5.440812083E0,1.582509155E0,-8.746611328E0,9.562115479E-1,8.939904109E0
5.450850083E0,2.457888794E0,-9.270372162E0,2.746788025E-1,9.594606078E0
5.460888083E0,3.701053619E0,-9.529782715E0,-3.397933960E-1,1.022888147E1
5.470925083E0,4.908891907E0,-9.866282959E0,-1.104403381E0,1.107521855E1
5.480963083E0,4.875511322E0,-1.029035110E1,-1.523980865E0,1.148844873E1
5.491000083E0,3.749852142E0,-9.571545868E0,-8.931925964E-1,1.031860816E1
5.501038083E0,3.073259125E0,-9.520202637E0,1.847158813E-1,1.000566339E1
5.511076083E0,2.826422424E0,-9.488019562E0,7.226971436E-1,9.926402676E0
5.521113083E0,2.128872986E0,-9.491761780E0,3.381468201E-1,9.733446725E0
5.531151083E0,1.937870178E0,-9.853709106E0,-9.729766846E-2,1.004292740E1
5.541189083E0,2.115999756E0,-1.003243744E1,-2.709365845E-1,1.025673742E1
5.551226083E0,2.615960083E0,-1.012374756E1,-6.759942627E-1,1.047809525E1
5.561264083E0,3.002306671E0,-1.037821838E1,-1.186732178E0,1.086874397E1
5.571302083E0,3.021017761E0,-1.066502197E1,-1.537602539E0,1.119077582E1
5.581339083E0,2.831362152E0,-1.074525513E1,-1.774110718E0,1.125275914E1
5.591377083E0,2.523452454E0,-1.068627777E1,-2.010469208E0,1.116272061E1
5.601414083E0,2.214794312E0,-1.073148376E1,-1.347647552E0,1.104020885E1
5.611452083E0,2.036664734E0,-9.397607574E0,-4.553530884E-1,9.626545476E0
5.621490083E0,2.472408600E0,-9.597442017E0,7.453001404E-1,9.938771043E0
5.631527083E0,2.314636688E0,-9.076375580E0,9.744735718E-1,9.417416599E0
5.641565083E0,2.124831390E0,-8.262817383E0,1.080902252E0,8.599849372E0
5.651603083E0,2.420017548E0,-7.865094452E0,1.442550201E0,8.354468670E0
5.661640083E0,2.476001129E0,-6.990612946E0,1.187929688E0,7.510687578E0
5.671678083E0,2.313439178E0,-6.080056458E0,8.205935669E-1,6.556863668E0
5.681716083E0,2.439776459E0,-5.832471313E0,1.128503265E0,6.422129741E0
5.691753083E0,2.910547485E0,-6.774013367E0,1.464554443E0,7.516878573E0
5.701791083E0,3.419189758E0,-8.142767029E0,3.827540588E-1,8.839797179E0
5.711828083E0,3.577261047E0,-9.434131622E0,-3.493734741E-1,1.009562766E1
5.721866083E0,3.506158905E0,-1.022942780E1,-8.011340332E-1,1.084325408E1
5.731904083E0,3.549119568E0,-1.020892044E1,-5.647755432E-1,1.082299763E1
5.741941083E0,3.805087280E0,-9.584419098E0,3.805087280E-1,1.031913589E1
5.751979083E0,3.549269257E0,-9.014853516E0,1.003064117E0,9.740176271E0
5.762017083E0,3.021466827E0,-8.870104523E0,1.918710022E0,9.565012503E0
5.772054083E0,2.552042999E0,-8.344098358E0,2.081571350E0,8.970498323E0
5.782092083E0,2.521955566E0,-8.280031586E0,1.498683472E0,8.784374485E0
5.792130083E0,2.368374939E0,-9.122030640E0,2.017654266E0,9.638027370E0
5.802167083E0,2.809208221E0,-9.980645142E0,3.190016327E0,1.084809349E1
5.812205083E0,4.229454803E0,-9.584718475E0,3.072660370E0,1.091770846E1
5.822243083E0,6.953639832E0,-8.250093842E0,1.942809906E0,1.096319596E1
5.832280083E0,7.802524567E0,-7.857160950E0,6.933581543E-1,1.109482372E1
5.842318083E0,6.819518738E0,-7.950267334E0,-2.844085693E-2,1.047441623E1
5.852355083E0,5.535189514E0,-7.914042664E0,1.217418365E0,9.734089671E0
5.862393083E0,4.777914276E0,-8.720116425E0,1.400787048E0,1.004146900E1
5.872431083E0,4.356540527E0,-9.061107330E0,1.419198761E0,1.015368094E1
5.882468083E0,4.208797760E0,-8.580756226E0,1.158441010E0,9.627322658E0
5.892506083E0,3.910168762E0,-8.149652710E0,5.652246094E-1,9.056806164E0
5.902544083E0,3.271746368E0,-8.281827850E0,-1.100212097E-1,8.905341179E0
5.912581083E0,2.575095062E0,-8.572523346E0,-1.014590149E0,9.008255340E0
5.922619083E0,1.729204102E0,-8.631051636E0,-2.139351196E0,9.058809122E0
5.932657083E0,6.420149231E-1,-8.790170746E0,-2.890788574E0,9.275556236E0
5.942694083E0,-3.894900513E-1,-9.436676331E0,-3.103047180E0,9.941401535E0
5.952732083E0,-2.860551453E-1,-1.058493851E1,-2.715652771E0,1.093149215E1
5.962769083E0,1.541644135E0,-1.091994186E1,-2.487826538E-1,1.103103303E1
5.972807083E0,3.422931976E0,-1.055544983E1,1.367705841E0,1.118054577E1
5.982845083E0,4.621639252E0,-1.049377808E1,1.271455994E0,1.153670352E1
5.992882083E0,4.999453583E0,-1.062191162E1,4.450245667E-1,1.174808876E1
6.002920083E0,4.851710815E0,-1.040980270E1,-3.772155762E-2,1.148496901E1
6.012958083E0,4.586163025E0,-9.688003693E0,2.674937439E-1,1.072202685E1
6.022995083E0,5.534740448E0,-9.302704926E0,-4.827461243E-1,1.083543790E1
6.033033083E0,6.944209442E0,-7.739355927E0,1.869612122E-1,1.039974180E1
6.043071083E0,6.957681427E0,-6.389612732E0,-4.345463562E-1,9.456495770E0
6.053108083E0,3.008144531E0,-6.370901642E0,4.643344116E-1,7.060660571E0
6.063146083E0,1.007405090E-1,-7.477400665E0,4.620890808E-1,7.492342469E0
6.073183083E0,-7.111711121E-1,-9.016949158E0,-4.113446045E-1,9.054299578E0
6.083221083E0,-1.027164001E0,-9.929451599E0,-5.867797852E-1,9.999669268E0
6.093259083E0,-5.545967102E-1,-9.741891632E0,-5.213658142E-1,9.771583925E0
6.103296083E0,1.659898224E0,-9.582473145E0,-2.222877502E-1,9.727716357E0
6.113334083E0,4.844076691E0,-9.705966339E0,9.388476562E-1,1.088817232E1
6.123372083E0,7.012617188E0,-1.032373169E1,2.405348053E0,1.270991483E1
6.133409083E0,7.868088226E0,-1.113279922E1,2.950214996E0,1.394811096E1
6.143447083E0,8.103997650E0,-1.163650177E1,2.232457581E0,1.435502763E1
6.153485083E0,7.151228943E0,-1.141151962E1,1.717079315E0,1.357612673E1
6.163522083E0,4.518803101E0,-1.149789001E1,1.742077332E0,1.247621295E1
6.173560083E0,2.665806427E0,-1.007270370E1,1.280886383E0,1.049793093E1
6.183597083E0,2.248923340E0,-9.116192780E0,4.559518433E-1,9.400559508E0
6.193635083E0,2.374212799E0,-8.859626312E0,-5.547463989E-1,9.188993872E0
6.203673083E0,2.137854309E0,-8.021519165E0,-2.056124268E0,8.552358608E0
6.213710083E0,1.506766663E0,-7.360493774E0,-3.652853851E0,8.354074194E0
6.223748083E0,1.278191986E0,-6.796017609E0,-2.914289703E0,7.504179806E0
6.233786083E0,2.274969177E0,-7.169790344E0,-2.280807037E0,7.860245485E0
6.243823083E0,3.010389862E0,-7.466922455E0,-7.619155884E-1,8.086896403E0
6.253861083E0,3.355272675E0,-7.909851379E0,2.930905151E-1,8.597063779E0
6.263899083E0,4.107009430E0,-9.185498657E0,5.510041809E-1,1.007692997E1
