"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.968305613E2,1.635364243E1,9.954748993E0,1.739263184E1,2.586585182E1
2.968405993E2,8.121810608E0,2.782713318E0,1.630843643E1,1.843020347E1
2.968506373E2,1.302456528E1,5.901926880E0,9.687854004E0,1.727213237E1
2.968606753E2,2.482976624E1,9.827513580E0,1.155327484E1,2.909597007E1
2.968707133E2,1.395562912E1,8.171656952E0,1.643791718E1,2.305950309E1
2.968807513E2,5.565576324E0,5.673202515E-2,1.234722382E1,1.354373635E1
2.968907893E2,1.328217957E1,2.026336212E0,6.462810516E0,1.490940147E1
2.969008273E2,1.095017899E1,-2.170486450E0,1.315868637E1,1.725596877E1
2.969108653E2,7.042105865E0,4.275558929E0,1.214738937E1,1.467755865E1
2.969209033E2,1.271920029E1,9.126221924E0,1.419722672E1,2.113355694E1
2.969309413E2,8.290958862E0,2.686463470E0,1.879731079E1,2.071945892E1
2.969409793E2,-2.550995178E0,-9.446855164E-1,2.524170959E1,2.538786936E1
2.969510173E2,9.554930420E0,6.596632233E0,1.414184189E1,1.829764860E1
2.969610553E2,1.431518143E1,4.139940948E0,1.190040298E1,1.907047775E1
2.969710933E2,9.655820618E0,1.685480026E1,2.683469696E1,3.312733199E1
2.969811313E2,1.382360367E1,1.027044250E1,1.946866470E1,2.599236259E1
2.969911693E2,5.055736542E0,4.766238556E0,2.215842133E0,7.292973215E0
2.970012073E2,1.187794968E1,1.347063766E1,1.160087585E1,2.138046043E1
2.970112453E2,1.516646118E1,6.900051270E0,1.510254410E1,2.248819892E1
2.970212833E2,1.860705643E1,1.507889328E1,7.274123383E0,2.503015067E1
2.970313213E2,1.273461823E1,1.615844833E1,1.516496429E1,2.555860121E1
2.970413593E2,5.732778625E0,9.967023468E0,2.345397720E1,2.612078395E1
2.970513973E2,2.975512390E0,6.011049957E0,2.135339539E1,2.238199924E1
2.970614353E2,1.467623062E1,9.790690155E0,1.434242477E1,2.273663360E1
2.970714733E2,1.680974396E1,4.736600189E0,2.122556122E1,2.748685726E1
2.970815113E2,1.090527237E1,5.448669434E0,1.643686935E1,2.046420383E1
2.970915493E2,1.923529999E1,1.762824188E1,1.283880157E1,2.907897012E1
2.971015883E2,2.388103912E1,5.087470551E0,1.857068207E1,3.067664614E1
2.971116253E2,6.314019928E0,-4.162244568E0,1.179397430E1,1.401031611E1
2.971216643E2,2.160801590E1,3.130589905E0,3.887865143E0,2.217707013E1
2.971317023E2,2.706940887E1,6.823710022E0,7.139553223E0,2.881473816E1
2.971417403E2,1.221265366E1,6.771169281E0,2.103231308E1,2.524590732E1
2.971517783E2,9.185648346E0,6.688840485E0,1.843551315E1,2.165605845E1
2.971618163E2,2.239672577E1,1.620170837E1,1.338082443E1,3.071083102E1
2.971718543E2,1.778721130E1,1.442699890E0,1.879491577E1,2.591746762E1
2.971818923E2,1.678594345E1,5.592819672E0,1.221564743E1,2.150045515E1
2.971919303E2,2.353959915E1,8.126450958E0,5.031187592E0,2.540599894E1
2.972019683E2,1.653820862E1,4.026776276E0,1.860870300E1,2.521926048E1
2.972120063E2,1.482591934E1,1.180849411E1,1.952659424E1,2.721279662E1
2.972220443E2,1.502829849E1,1.088716003E1,7.370672607E0,1.996764442E1
2.972320823E2,1.242102036E1,1.253298752E1,2.089430008E1,2.734829608E1
2.972421203E2,1.605157059E1,4.825664978E0,1.373693390E1,2.167125547E1
2.972521583E2,2.044762894E1,7.470365295E0,9.845625916E0,2.389243053E1
2.972621963E2,2.639072021E1,-1.577719116E0,2.291734314E1,3.498805407E1
2.972722343E2,1.620036118E1,-1.328038330E0,1.027777725E1,1.923143503E1
2.972822723E2,2.637679916E1,5.105732574E0,1.365804794E1,3.013878420E1
2.972923103E2,2.221590179E1,7.901768188E0,1.258537857E1,2.672781298E1
2.973123863E2,1.768871613E1,2.222129059E0,1.352722000E1,2.237887881E1
2.973224243E2,1.912408127E1,3.622467041E0,1.308488983E1,2.345350920E1
2.973324623E2,2.085972198E1,4.772525482E0,1.736284378E1,2.755672958E1
2.973826523E2,1.676139450E1,4.083508301E-1,1.385818176E1,2.175224811E1
2.973926903E2,2.226829285E1,2.397564240E0,9.880353699E0,2.447951327E1
2.974027283E2,2.369377853E1,-3.266806641E0,1.284703445E1,2.714983354E1
2.974328423E2,1.715118393E1,-1.940115509E0,1.854852814E1,2.533722665E1
2.974428803E2,1.790277100E1,4.355941772E-2,1.172736282E1,2.140191920E1
2.974529183E2,2.535158112E1,6.959926758E0,1.326421692E1,2.944626795E1
2.975256943E2,1.930909653E1,-2.854563904E-1,1.021430923E1,2.184616230E1
2.975357323E2,1.673370209E1,6.792874146E-1,1.001267853E1,1.951235373E1
2.975457703E2,2.670701248E1,9.660910034E-1,1.568049225E1,3.098508810E1
2.975558083E2,1.664299072E1,-5.158273315E-1,1.712154556E1,2.388310157E1
2.975658463E2,1.798435135E1,1.655557251E0,1.333457062E1,2.244968901E1
2.975758846E2,3.004971130E1,4.090843048E0,1.729204102E1,3.491038282E1
2.976160366E2,1.960892303E1,5.117857361E-1,1.414139282E1,2.418162067E1
2.976260746E2,1.894894547E1,3.393443298E-1,1.338771011E1,2.320363055E1
2.976361126E2,2.608325958E1,-8.283773804E-1,1.180894318E1,2.864391346E1
2.976461506E2,1.720836502E1,-6.987469482E-1,1.142244690E1,2.066611640E1
2.976561886E2,2.272723846E1,-2.197131042E0,1.098191299E1,2.533687364E1
2.976662266E2,2.904245590E1,-4.558769989E0,1.407238632E1,3.259261704E1
2.976837926E2,1.832534225E1,-4.472998352E0,1.102502335E1,2.184895931E1
2.976938306E2,2.648068314E1,-3.300785980E0,1.335822144E1,2.984231639E1
2.977465306E2,1.859178818E1,-6.182144165E-2,1.010967682E1,2.116279695E1
2.977565686E2,1.749112701E1,-7.769143982E0,1.173888885E1,2.245218551E1
2.977666066E2,1.667682037E1,-5.791007538E0,1.190399551E1,2.129218672E1
2.977766446E2,2.801933350E1,5.144651642E0,9.620045013E0,3.006818512E1
2.977942106E2,1.758737686E1,-4.158053284E0,1.265887573E1,2.206473129E1
2.978042496E2,3.932068222E1,1.116528168E0,8.638985138E0,4.027399595E1
2.978142876E2,2.409599213E1,-8.385711823E0,1.123922791E1,2.787933362E1
2.978243256E2,2.683529572E1,-4.806953888E0,1.096200439E1,2.938376154E1
2.978343636E2,2.961561401E1,1.351389771E0,1.453148163E1,3.301628092E1
2.978444016E2,1.487112534E1,5.408103790E0,1.236563553E1,2.008250227E1
2.978544396E2,2.377116760E1,-2.796634369E0,1.221909027E1,2.687369978E1
2.978644776E2,2.190634552E1,-5.634133759E0,1.539728119E1,2.736252374E1
2.978745156E2,8.392298126E0,-7.854466553E0,8.173902283E0,1.410446707E1
2.978845536E2,2.243295044E1,-4.417314148E-1,1.368035156E1,2.627897279E1
2.978945916E2,2.165771255E1,-5.209766235E0,2.404120605E1,3.277465127E1
2.979046296E2,1.721884323E1,-1.068029022E1,1.306977127E1,2.411174159E1
2.979146676E2,2.897120407E1,-3.544628906E0,1.293939240E1,3.192683722E1
2.979247056E2,2.657438828E1,-3.197949829E0,1.901690414E1,3.283394034E1
2.979774056E2,1.867007538E1,-2.903961182E0,1.335941895E1,2.314041442E1
2.979874436E2,2.000829254E1,-1.464404755E0,1.437520660E1,2.468041362E1
2.979974816E2,2.538660828E1,3.538641357E-1,1.822639801E1,3.125390670E1
2.980150476E2,2.060420334E1,-8.927884369E0,1.767883667E1,2.857939084E1
2.980250856E2,3.281356384E1,1.584155731E0,1.326795914E1,3.542990631E1
2.981078996E2,1.855780884E1,-1.412103516E1,1.604857681E1,2.830817409E1
2.981179376E2,2.387265656E1,-3.318000183E0,1.039004379E1,2.624625433E1
2.983488116E2,1.929562454E1,5.874683533E0,1.543739777E1,2.539972998E1
2.983588496E2,3.222528717E1,2.632874908E0,2.418715256E1,4.037845357E1
2.984567206E2,1.954949661E1,-1.140972336E1,1.374950775E1,2.648421357E1
2.984667586E2,3.818499390E1,-9.459129639E0,1.004052063E1,4.060025797E1
2.985771762E2,1.710522949E1,-1.554098236E1,1.926254333E1,3.008582032E1
2.985872143E2,2.790721664E1,6.571334839E-2,1.394245651E1,3.119630030E1
2.985972522E2,3.001752823E1,-1.576820984E0,1.805949509E1,3.506684657E1
2.986901042E2,1.714789078E1,-3.032394104E0,2.049747528E1,2.689594886E1
2.987001422E2,2.227532822E1,-9.885143738E0,9.829010468E0,2.627766658E1
2.987101802E2,3.221391083E1,-8.272846527E0,1.208541824E1,3.538690965E1
2.988080502E2,1.516496429E1,-4.960384827E0,1.201311859E1,1.997239540E1
2.988180883E2,2.089370132E1,7.145391083E0,1.948333420E1,2.944832220E1
2.988281262E2,2.395154251E1,-1.748813324E0,2.071796677E1,3.171701253E1
2.988381642E2,1.699251389E1,-5.211263123E0,1.789618469E1,2.522253393E1
2.988482022E2,3.750585617E1,1.015443375E1,6.944658508E0,3.947188941E1
2.988582402E2,3.781346649E1,1.587897949E0,2.654160645E1,4.622592931E1
2.988808262E2,1.812835190E1,-4.175417175E0,1.532812500E1,2.410441178E1
2.988908642E2,1.785502029E1,1.796564026E0,1.159728333E1,2.136647778E1
2.989009022E2,2.562072144E1,1.447789307E0,1.619452332E1,3.034435773E1
2.989109402E2,1.210906906E1,-9.908644867E0,1.470856339E1,2.147446468E1
2.989209782E2,2.050241501E1,-7.053781586E0,2.005574387E1,2.953536385E1
2.989310162E2,3.192546066E1,1.061906754E1,2.375604904E1,4.118676365E1
2.989786963E2,1.979902771E1,7.321724396E0,1.412672333E1,2.540026493E1
2.989887342E2,8.192912750E0,1.925895081E0,1.585697525E1,1.795206270E1
2.989987722E2,2.111793503E1,-4.024530945E0,1.880090332E1,2.855937665E1
2.990088102E2,3.441717911E1,-5.474715271E0,1.277802795E1,3.711863041E1
2.990690382E2,1.282652710E1,-5.606441345E0,1.330283661E1,1.931107050E1
2.990790762E2,1.379426468E1,7.755372620E0,2.436932373E1,2.905669426E1
2.990891142E2,1.778511566E1,9.565857697E0,2.190589645E1,2.979403081E1
2.990991532E2,1.594289658E1,-2.564167786E-1,2.166953796E1,2.690372793E1
2.991091912E2,3.288361816E0,-1.316826645E1,3.044354233E1,3.333205415E1
2.991192293E2,1.273102570E1,2.923869781E0,1.653925644E1,2.107546045E1
2.991292672E2,2.592324234E1,6.552474060E0,2.286270676E1,3.518028951E1
2.991393052E2,3.363745056E1,-6.694079590E-1,2.360606094E1,4.109954137E1
2.991920052E2,8.622220001E0,8.981323242E-4,1.841710144E1,2.033549370E1
2.992020432E2,1.773107803E1,3.086581421E0,1.895388519E1,2.613748031E1
2.992120812E2,2.733360947E1,4.657265167E0,2.338362350E1,3.627134094E1
2.996524990E2,3.206437180E1,1.575773163E0,2.192191315E1,3.887386366E1
3.011569471E2,3.072316086E1,1.963317261E0,1.373199417E1,3.370956677E1
3.011669851E2,3.778831879E1,3.750001831E0,3.594595001E1,5.228891730E1
3.012372511E2,1.980815872E1,6.340814209E0,1.608659775E1,2.629349166E1
3.012472891E2,4.223736694E1,-1.275362869E1,2.202504868E1,4.931280747E1
3.029236414E2,1.901435944E1,-1.792971497E0,1.808149933E1,2.630021349E1
3.029336794E2,1.855481506E1,-9.630972290E-1,1.296229477E1,2.265457578E1
3.029437174E2,2.420316925E1,-6.159241791E0,1.745130981E1,3.046765294E1
3.029838694E2,1.968167175E1,-3.258723450E0,1.312126419E1,2.387791983E1
3.029939074E2,2.177387100E1,4.490661621E-3,1.752301071E1,2.794919289E1
3.030240214E2,1.521840317E1,-3.608246613E0,1.339758957E1,2.059404392E1
3.030340594E2,2.723152176E1,3.253783722E0,1.026729904E1,2.928413078E1
3.030440974E2,2.894905014E1,-1.814227295E0,1.505239838E1,3.267894768E1
3.030541354E2,1.921853485E1,-8.945847015E0,1.214709000E1,2.443219303E1
3.030641734E2,1.914428925E1,-4.259093170E0,1.504835678E1,2.472037069E1
3.030742114E2,2.123199783E1,3.826492767E0,2.398641998E1,3.226124800E1
3.030842494E2,1.765009644E1,-1.461560669E0,1.430455353E1,2.276581462E1
3.030942874E2,1.591625198E1,-4.785099335E0,1.328876587E1,2.127946313E1
3.031043254E2,2.979179764E1,5.127437439E0,1.498339188E1,3.373935170E1
3.031143634E2,2.502421188E1,-5.915698242E0,1.265767822E1,2.866048646E1
3.031244014E2,1.412372955E1,1.625619507E0,1.172317154E1,1.842702163E1
3.031344394E2,2.966082001E1,1.052581146E1,1.675420944E1,3.565474000E1
3.031444784E2,2.412907333E1,-5.141208801E0,1.352497467E1,2.813483868E1
3.031545164E2,1.374845993E1,-4.965773621E0,1.035396881E1,1.791322775E1
3.031645544E2,2.319112381E1,3.412304077E0,1.843805786E1,2.982338043E1
3.031745924E2,1.869462433E1,4.390370178E0,2.104503662E1,2.848961031E1
3.031846304E2,1.322215439E1,-5.333708496E0,8.807384949E0,1.675839618E1
3.031946684E2,2.125295425E1,-6.676566010E0,8.142317963E0,2.371838823E1
3.032047064E2,2.334320755E1,1.716181183E0,2.247546204E1,3.244991541E1
3.032147444E2,1.620350464E1,1.120719452E0,1.878982635E1,2.483681037E1
3.032247824E2,1.373349106E1,-4.650529175E0,1.005174728E1,1.764295388E1
3.032348204E2,2.213252518E1,-4.449347534E0,1.381117950E1,2.646495879E1
3.032448584E2,2.052711365E1,-3.920197906E0,1.757180923E1,2.730382439E1
3.032548964E2,1.504177048E1,-8.153095551E0,8.506211243E0,1.910715719E1
3.032649344E2,2.045750839E1,-1.109522736E1,1.214903595E1,2.625286259E1
3.032749724E2,2.354289230E1,5.224286041E0,1.714774109E1,2.959063986E1
3.032850104E2,1.191656937E1,9.553882599E0,1.488115448E1,2.132440050E1
3.032950484E2,1.921419388E1,-2.127525787E0,1.093865295E1,2.221183785E1
3.033050864E2,2.493784149E1,-3.139122162E0,1.238120316E1,2.801864054E1
3.033151244E2,1.629930542E1,7.783813477E-2,1.138622223E1,1.988264250E1
3.033251624E2,1.614452728E1,-1.082698517E0,1.070813232E1,1.940314653E1
3.033352004E2,2.075778397E1,3.809428253E0,1.116393448E1,2.387531721E1
3.033452384E2,1.468416412E1,-9.493258667E-1,1.451486618E1,2.066899213E1
3.033552764E2,1.653805893E1,1.974394226E-1,1.082174606E1,1.976503386E1
3.033653144E2,2.178764236E1,2.789299622E0,1.192375443E1,2.499314850E1
3.033753524E2,1.883413422E1,-6.112538910E0,8.348139954E0,2.148904801E1
3.033853904E2,1.065319656E1,-6.429429932E0,1.344025085E1,1.831579944E1
3.033954284E2,1.249900818E1,3.810625763E0,1.312844925E1,1.852301957E1
3.034054664E2,1.789274185E1,-5.311255188E0,1.514550476E1,2.403634658E1
3.034155054E2,1.561073730E1,-5.894891510E0,1.426877792E1,2.195547514E1
3.034255434E2,1.595771576E1,3.603606262E0,1.156016052E1,2.003177430E1
3.034355814E2,1.882964355E1,-4.511019287E0,1.074271042E1,2.214295822E1
3.034456194E2,1.637504791E1,-7.679330750E0,1.550520676E1,2.382279898E1
3.034556574E2,1.127949417E1,2.371069336E-1,9.550290070E0,1.478144948E1
3.034656954E2,1.908022247E1,-2.567311249E0,1.469314545E1,2.421847435E1
3.034757334E2,1.096918945E1,2.910697174E0,1.300929703E1,1.726375059E1
3.034857714E2,2.045990341E1,9.724527740E0,7.229665833E0,2.377902764E1
3.034958094E2,1.390533371E1,-3.445684662E0,1.333352280E1,1.957074037E1
3.035058474E2,8.365054779E0,2.418520660E0,1.163126266E1,1.452961303E1
3.035158854E2,1.736957977E1,2.435136108E0,1.207733505E1,2.129540353E1
3.035259234E2,1.414753006E1,-3.665876770E0,1.360730347E1,1.996872472E1
3.035359614E2,1.763737289E1,1.749412079E0,1.067999084E1,2.069298359E1
3.035459994E2,1.917961578E1,3.922592926E0,7.456893311E0,2.094873874E1
3.035560374E2,1.532108963E1,-4.723577271E0,7.731572113E0,1.779958362E1
3.035660754E2,1.205293579E1,-7.711513824E0,1.375833939E1,1.985025464E1
3.035761134E2,1.375534561E1,3.820954285E0,1.311138474E1,1.938343711E1
3.035861515E2,1.753842865E1,-2.413580933E0,1.372585693E1,2.240136159E1
3.035961895E2,1.120899078E1,-5.272635498E0,6.245462494E0,1.387256145E1
3.036062275E2,1.614347946E1,-1.140912460E1,6.052663422E0,2.067401238E1
3.036162655E2,1.519864426E1,-4.702471161E0,1.077504318E1,1.921493112E1
3.036263035E2,1.322140594E1,5.109175415E0,1.168769531E1,1.837148525E1
3.036363415E2,1.041324554E1,-2.964285736E0,1.205622894E1,1.620417628E1
3.036463795E2,1.232417175E1,-4.968018951E0,1.441158096E1,1.960255309E1
3.036564175E2,1.929307983E1,3.154240723E0,9.283694458E0,2.164160684E1
3.036664565E2,1.016356476E1,-7.241491241E0,3.370840302E0,1.292670911E1
3.036764945E2,1.694236816E1,-5.765111389E0,1.024379791E1,2.062076003E1
3.036865325E2,1.216744766E1,5.219346313E0,1.499387009E1,2.000261230E1
3.036965705E2,1.187585403E1,8.731193390E0,9.202413483E0,1.737682540E1
3.037066085E2,1.195039902E1,1.177750854E0,1.296409103E1,1.767107213E1
3.037166465E2,1.435844147E1,-4.855902100E0,5.216801605E0,1.602996087E1
3.037266845E2,1.582554062E1,-3.531007233E0,6.290369110E0,1.739208129E1
3.037367225E2,1.011177246E1,1.907633057E0,7.603288879E0,1.279441315E1
3.037467605E2,2.387490189E1,3.110681305E0,4.919669495E0,2.457418211E1
3.037567985E2,1.801384003E1,-5.783822479E0,9.760153656E0,2.128876780E1
3.037668365E2,3.735631714E0,-1.270857239E-1,7.347470856E0,8.243568588E0
3.037768745E2,7.442074127E0,7.089257812E-1,1.247939896E1,1.454724858E1
3.037869125E2,1.711211517E1,-3.738625488E0,1.455842560E1,2.277607434E1
3.037969505E2,4.615951080E0,-2.528990936E0,8.232131195E0,9.770915185E0
3.038069885E2,9.298513641E0,1.209933929E0,1.011177246E1,1.379036759E1
3.038170265E2,2.334440506E1,-6.198759613E0,3.829636230E0,2.445510135E1
3.038270645E2,1.169622757E1,3.207080841E0,1.061442719E1,1.611685985E1
3.038371025E2,8.469836884E0,-2.068548431E0,1.573857147E1,1.799221113E1
3.038471405E2,6.166726227E0,-2.950963440E0,6.017486572E0,9.107515700E0
3.038571785E2,1.237012619E1,-9.285191345E-1,7.392826538E0,1.444077747E1
3.038672165E2,1.356524094E1,-2.258802795E0,1.463835938E1,2.008480811E1
3.038772545E2,4.461771698E0,-1.294358368E0,1.037507492E1,1.136771524E1
3.038872925E2,1.382330429E1,2.714604950E0,4.482428741E0,1.478326720E1
3.038973305E2,1.818717957E1,1.686692505E0,1.060215271E1,2.111928205E1
3.039073685E2,5.964347076E0,-1.306483154E0,9.232949982E0,1.106922308E1
3.039174075E2,1.307096878E1,-4.200265503E-1,7.107519836E0,1.488433691E1
3.039274455E2,1.537033722E1,2.987786865E-1,1.102158051E1,1.891591319E1
3.039374835E2,1.158545792E1,-2.028282166E-1,6.582262115E0,1.332629540E1
3.039475215E2,1.572764420E1,-2.410287781E0,6.266718292E0,1.710087826E1
3.039575595E2,9.922715607E0,-3.729045410E0,3.181783447E0,1.106751149E1
3.039675975E2,8.662785645E0,-4.789140930E0,5.436095581E0,1.129295626E1
3.039776355E2,8.372090149E0,-7.957452393E-1,7.789351959E0,1.146294499E1
3.039876735E2,8.719817047E0,-2.444566498E0,1.094733490E1,1.420757742E1
3.039977115E2,1.013856674E1,-2.852917328E0,1.197809143E1,1.595005791E1
3.040077495E2,1.354802673E1,1.026116180E0,8.922645264E0,1.625470828E1
3.040177875E2,1.205697739E1,-6.700216827E0,2.756667480E0,1.406637213E1
3.040278255E2,1.363783997E1,-6.629114685E0,5.601351929E0,1.616511627E1
3.040378635E2,1.341465408E1,-1.177152100E0,1.103610031E1,1.741074787E1
3.040479015E2,5.388644257E0,-2.242935791E0,6.784491577E0,8.949724792E0
3.040579395E2,1.028286667E1,2.227218475E0,7.790549469E0,1.309161984E1
3.040679775E2,1.124311981E1,1.537003784E0,1.179427368E1,1.636688777E1
3.040780155E2,6.358627167E0,-7.069798279E-1,5.504503326E0,8.439876586E0
3.040880535E2,1.284374130E1,-3.941304016E-1,1.191372528E0,1.290489821E1
3.040980915E2,1.833641922E1,1.040336609E-1,2.674338684E0,1.853070911E1
3.041081295E2,1.062490540E1,-3.347937927E0,5.465434570E0,1.240839547E1
3.041181675E2,6.929989014E0,3.960464172E0,9.885892181E0,1.270593910E1
3.041282055E2,6.175857239E0,3.786974945E0,8.637039185E0,1.127301369E1
3.041382435E2,6.508166199E0,-5.669310608E0,5.645809479E0,1.031370325E1
3.041482815E2,1.267399429E1,-3.204835510E-1,7.720495148E0,1.484381644E1
3.041583195E2,1.252235962E1,3.922143860E0,8.128845978E0,1.543602409E1
3.041683585E2,1.197674423E1,-1.651515656E0,5.995332642E0,1.349495905E1
3.041783965E2,1.197629517E1,-5.014572144E-2,4.801265717E0,1.290295753E1
3.041884345E2,8.406518555E0,1.550775146E0,8.650062103E0,1.216133349E1
3.041984725E2,6.165977783E0,1.440604248E0,9.625134430E0,1.152119071E1
3.042085105E2,7.804320831E0,-7.331753540E-1,1.130838409E1,1.375952472E1
3.042185485E2,5.311853943E0,-5.548661499E0,8.228688354E0,1.125676458E1
3.042285865E2,1.226294907E1,2.716850281E-1,5.079087982E0,1.327595071E1
3.042386245E2,1.411175446E1,2.550995178E0,5.195096741E0,1.525248243E1
3.042486625E2,1.174008636E1,-6.131100311E0,1.553768921E0,1.333544963E1
3.042587005E2,9.817484436E0,-4.390220490E0,5.044509888E0,1.187872538E1
3.042687385E2,8.993747406E0,-4.153862000E-1,1.090856552E1,1.414414507E1
3.042787765E2,6.372847595E0,-1.979932709E0,9.813592529E0,1.186759952E1
3.042888145E2,7.001689911E0,-2.250869293E0,6.467151489E0,9.793575576E0
3.042988525E2,1.115899475E1,-2.366428986E0,5.441634064E0,1.263861271E1
3.043088905E2,1.159174484E1,-4.773573303E-1,4.190386047E0,1.233514304E1
3.043189285E2,1.019709503E1,-1.627116394E0,6.051166534E0,1.196849495E1
3.043289665E2,7.058122559E0,-2.522853699E0,5.658682709E0,9.391622588E0
3.043390045E2,1.332963089E1,4.819976807E-1,6.132297821E0,1.468047881E1
3.043490425E2,9.369765472E0,-8.304730225E-1,7.670648804E0,1.213758804E1
3.043590805E2,7.827522583E0,-2.002984772E0,1.511556702E0,8.219906413E0
3.043691185E2,1.496453110E1,-2.727328491E-1,3.915258179E0,1.547064384E1
3.043791565E2,6.225553894E0,5.029541016E-2,7.054080963E0,9.408512590E0
3.043891945E2,4.113146667E0,2.817141724E0,9.303603058E0,1.055515480E1
3.043992325E2,9.699679413E0,1.801204376E0,9.437275085E0,1.365248252E1
3.044092705E2,7.391778717E0,-3.942800903E-1,6.472540283E0,9.832986683E0
3.044193085E2,6.983278198E0,-2.204166412E0,7.425009613E0,1.042858052E1
3.044293465E2,7.926017761E0,-2.210153961E0,6.391858063E0,1.041932760E1
3.044393855E2,1.399424881E1,2.234253845E0,3.154989166E0,1.451843127E1
3.044494235E2,1.287412811E1,3.347039795E-1,7.229665833E0,1.476899690E1
3.044594615E2,7.244934082E0,-1.130149841E0,6.620732117E0,9.879291588E0
3.044694995E2,1.306887314E1,6.227499847E0,4.406087494E0,1.513244218E1
3.044795375E2,1.199530563E1,-1.517095184E0,7.490872650E0,1.422329456E1
3.044895755E2,2.550097046E0,-3.657494202E0,5.377118225E0,6.985245821E0
3.044996135E2,5.549709320E0,-3.403771820E0,5.745951233E0,8.683368685E0
3.045096515E2,1.005698639E1,7.167095947E-1,6.098318481E0,1.178329904E1
3.045196895E2,1.133442993E1,2.298619995E0,5.660329285E0,1.287603523E1
3.045297275E2,1.346315323E1,1.241667938E0,6.600075073E0,1.504523928E1
3.045397655E2,1.161449753E1,3.272195435E-1,3.752097473E0,1.220990831E1
3.045498035E2,1.141301651E1,-2.089055786E0,3.200195160E0,1.203587757E1
3.045598415E2,6.427933044E0,-7.515271912E0,5.551655273E0,1.134101016E1
3.045698795E2,8.813522186E0,-7.547305298E-1,2.489173737E0,9.189329540E0
3.045799176E2,1.099284027E1,-2.313139801E0,7.663613434E0,1.359868096E1
3.045899556E2,3.819457397E0,1.384321289E0,8.531209259E0,9.449133911E0
3.045999936E2,1.203991287E1,-7.378157043E-1,3.052602081E0,1.244275908E1
3.046100316E2,9.258846130E0,-2.891836395E0,2.018552399E0,9.907749653E0
3.046200696E2,1.129087051E1,-6.007008362E-1,4.857249298E0,1.230599322E1
3.046301076E2,9.622140656E0,-1.155746613E0,7.415579224E0,1.220295686E1
3.046401456E2,4.633015594E0,-1.990859985E-1,6.203250275E0,7.744984358E0
3.046501836E2,1.008363098E1,3.667373657E-2,6.953789520E0,1.224892434E1
3.046602216E2,7.710016937E0,2.352807312E0,6.792275391E0,1.054111324E1
3.046702596E2,4.938230896E0,-3.369493103E-1,6.862928467E0,8.461645606E0
3.046802976E2,1.219154755E1,1.456022186E0,5.814808044E0,1.358550053E1
3.046903356E2,1.089254883E1,1.657652893E0,7.001989288E0,1.305462704E1
3.047003746E2,5.835016022E0,-1.254840546E0,4.850513306E0,7.690872259E0
3.047104126E2,1.002779709E1,2.944826202E0,5.018913116E0,1.159388652E1
3.047204506E2,8.094567261E0,2.799179077E0,4.618346100E0,9.730701071E0
3.047304886E2,8.480913849E0,-3.145409088E0,3.383863220E0,9.657640930E0
3.047405266E2,1.216175949E1,1.089883575E0,7.220534821E0,1.418563933E1
3.047505646E2,5.371879120E0,3.620970154E-1,4.345313873E0,6.918811472E0
3.047606026E2,7.078180847E0,-2.262694702E0,2.558329926E0,7.859101948E0
3.047706406E2,1.338022568E1,3.109034729E0,6.791526947E0,1.532388248E1
3.047806786E2,8.282875671E0,8.634045410E-1,6.892566833E0,1.081013295E1
3.047907166E2,6.954388275E0,-4.366719360E0,5.719007263E0,1.000693751E1
3.048007546E2,1.290631119E1,1.414109344E0,6.681954803E0,1.460209210E1
3.048107926E2,6.650520172E0,7.330256653E-1,3.971391449E0,7.780661619E0
3.048208306E2,8.822802887E0,-3.079396362E0,3.466641083E0,9.967052379E0
3.048308686E2,1.211849945E1,-1.840273132E0,6.373596039E0,1.381547540E1
3.048409066E2,5.313949585E0,-1.072669373E0,4.001179504E0,6.737812494E0
3.048509446E2,9.723030853E0,2.419867859E0,5.633984070E0,1.149499308E1
3.048609826E2,1.116528168E1,1.521585846E0,7.772287445E0,1.368894410E1
3.048710206E2,5.373825073E0,-2.742447052E0,4.730163574E0,7.666385014E0
3.048810586E2,7.694748688E0,-1.750010834E0,5.166955261E0,9.432344457E0
3.048910966E2,1.174008636E1,2.917732544E0,5.851481781E0,1.343810366E1
3.049011346E2,6.432723083E0,-1.003513184E0,4.408183136E0,7.862508731E0
3.049111726E2,7.855664063E0,-2.686762848E0,4.734354858E0,9.557419547E0
3.049212106E2,1.028151947E1,2.381547546E0,6.089636536E0,1.218462492E1
3.049312486E2,7.137307892E0,1.128353577E0,2.916684723E0,7.792393439E0
3.049412866E2,9.608668671E0,-1.987866211E0,4.146078186E0,1.065214016E1
3.049513246E2,9.569599915E0,-1.784289551E-1,5.024451599E0,1.080991181E1
3.049613626E2,9.112749939E0,-1.722468109E0,2.724933472E0,9.666145574E0
3.049714006E2,8.539442139E0,-1.486708374E0,3.238365784E0,9.253074450E0
3.049814396E2,9.815239105E0,1.024020538E0,5.471721497E0,1.128393871E1
3.049914776E2,6.457122345E0,-6.400689697E-1,4.966821442E0,8.171501239E0
3.050015156E2,6.782994690E0,-2.171234894E0,4.977000275E0,8.688717377E0
3.050115536E2,7.796537018E0,-2.031275940E-1,6.592590637E0,1.021222315E1
3.050215916E2,7.066355438E0,-3.523672485E-1,3.670517120E0,7.970585787E0
