"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.280405958E0,3.314856720E0,-9.274264069E0,2.656226349E0,1.020077387E1
3.290364958E0,2.563868408E0,-9.772278442E0,2.664309540E0,1.044841579E1
3.300323958E0,2.979404297E0,-1.051069290E1,2.387684784E0,1.118268992E1
3.310281958E0,3.149300995E0,-1.077175003E1,2.035916290E0,1.140586036E1
3.320240958E0,4.846920776E0,-9.807155914E0,5.926176453E-1,1.095555310E1
3.330199958E0,5.260211334E0,-8.022866364E0,1.428030396E-1,9.594613107E0
3.340158958E0,4.484075317E0,-6.304439850E0,5.529501343E-1,7.756200560E0
3.350117958E0,4.370461578E0,-6.561305695E0,4.664300537E-1,7.897418807E0
3.360076958E0,5.232369232E0,-7.799680481E0,9.502239990E-1,9.440107469E0
3.370035958E0,3.690126343E0,-8.640931091E0,1.785487061E0,9.564030876E0
3.379994958E0,3.812272339E0,-8.651708679E0,1.872156830E0,9.637969426E0
3.389952958E0,4.646337891E0,-8.493487701E0,1.824406128E0,9.851712889E0
3.399911958E0,4.986131287E0,-8.293653259E0,2.269281006E0,9.939608940E0
3.409870958E0,5.929768982E0,-7.864495697E0,8.611592102E-1,9.887064677E0
3.419829958E0,5.491779785E0,-8.610095215E0,1.600172424E0,1.033701778E1
3.429788958E0,4.567002869E0,-8.945847015E0,2.032323761E0,1.024773311E1
3.439747958E0,5.159321136E0,-8.503516846E0,1.976938934E0,1.014084222E1
3.449706958E0,4.545597382E0,-7.914791107E0,2.292033691E0,9.410621248E0
3.459665958E0,4.264032898E0,-7.343578949E0,1.967658234E0,8.716754399E0
3.469624958E0,3.986659698E0,-7.335495758E0,1.701661377E0,8.520481501E0
3.479582958E0,3.294648743E0,-7.314838715E0,1.551074524E0,8.171132598E0
3.489541958E0,2.487377472E0,-7.682923279E0,9.385482788E-1,8.129897273E0
3.499500958E0,3.679348755E0,-7.241640930E0,1.429527283E0,8.247576545E0
3.509459958E0,3.517235870E0,-6.809489594E0,2.437830505E0,8.042581319E0
3.519418958E0,3.594175873E0,-7.753426666E0,2.839445343E0,9.005341478E0
3.529377958E0,4.655169525E0,-8.531508636E0,3.965104523E0,1.049663264E1
3.539336958E0,5.212310944E0,-9.196725311E0,3.947141876E0,1.128396521E1
3.549294958E0,6.012097778E0,-9.641450500E0,4.301904144E0,1.214945541E1
3.559253958E0,5.195246429E0,-9.299711151E0,3.221001892E0,1.112879446E1
3.569212958E0,4.576582947E0,-1.041668839E1,3.729494476E0,1.197337202E1
3.579171958E0,4.471800842E0,-1.039962387E1,2.946622467E0,1.169751099E1
3.589130958E0,3.038830719E0,-9.673184509E0,1.148262177E0,1.020409216E1
3.599089958E0,9.538165283E-1,-8.126450958E0,-1.193019104E-1,8.183104795E0
3.609048958E0,-1.733545074E0,-7.731871490E0,4.831951904E-1,7.938544757E0
3.619007958E0,-1.728006592E0,-7.916886749E0,1.656006317E0,8.270759306E0
3.628966958E0,-4.291575623E-1,-8.071365509E0,2.156715088E0,8.365556608E0
3.638924958E0,1.242715759E0,-7.500003662E0,9.626481628E-1,7.662968672E0
3.648883958E0,2.868185577E0,-6.969806213E0,6.770420837E-1,7.567236823E0
3.658842958E0,3.658991089E0,-7.167545013E0,1.378483429E0,8.164688229E0
3.668801958E0,4.104315033E0,-7.340884552E0,1.838177490E0,8.608884038E0
3.678760958E0,2.825973358E0,-7.047494659E0,2.256258087E0,7.921111472E0
3.688719958E0,1.973047028E0,-7.154821472E0,2.183060303E0,7.736287039E0
3.698678958E0,2.112407227E0,-7.136858826E0,1.638043671E0,7.621037020E0
3.708637958E0,2.001038818E0,-8.063731384E0,1.586999817E0,8.458515745E0
3.718595958E0,2.234852600E0,-8.960217133E0,1.731449432E0,9.395635920E0
3.728554958E0,2.564018097E0,-9.802964630E0,2.450554047E0,1.042485105E1
3.738513958E0,4.730762329E0,-1.148666336E1,1.762135620E0,1.254705819E1
3.748472958E0,3.150049438E0,-1.152857620E1,1.093925171E0,1.200114799E1
3.758431958E0,1.575473785E0,-1.035486694E1,5.072950745E-1,1.048631181E1
3.768390958E0,1.860930176E0,-1.043330383E1,3.183879089E-1,1.060274780E1
3.778349958E0,2.276316376E0,-1.074570419E1,6.231541443E-1,1.100182239E1
3.788308958E0,2.977757721E0,-1.146316223E1,3.040177917E-1,1.184751266E1
3.798266958E0,2.607577515E0,-1.107472000E1,-1.692979431E-1,1.137882004E1
3.808225958E0,5.035528564E-1,-1.032208511E1,-1.374441833E0,1.042535836E1
3.818184958E0,-5.459147644E-1,-9.995913391E0,-1.938917999E0,1.019684806E1
3.828143958E0,3.055146790E-1,-9.181007996E0,-1.455872498E0,9.300742538E0
3.838102958E0,1.809586945E0,-8.829239502E0,-3.622467041E-1,9.020049765E0
3.848061958E0,2.210153961E0,-1.108834167E1,-5.194198608E-2,1.130658214E1
3.858020958E0,4.060007172E0,-9.669741669E0,-1.190773773E0,1.055488059E1
3.867979958E0,4.273762665E0,-7.551646271E0,-1.397344208E0,8.788912307E0
3.877937958E0,4.409530334E0,-6.495592346E0,-7.069798279E-1,7.882670751E0
3.887896958E0,4.146527252E0,-6.029311981E0,3.067121887E-1,7.323958191E0
3.897855958E0,3.623365173E0,-5.397026825E0,1.078357544E0,6.589349643E0
3.907814958E0,3.867208099E0,-5.086572418E0,1.146914978E0,6.491835751E0
3.917773958E0,3.537144470E0,-5.204976196E0,9.966275024E-1,6.371533142E0
3.927732958E0,2.435285797E0,-5.263803864E0,2.877166901E0,6.474282771E0
3.937691958E0,7.065307617E-1,-5.044809265E0,1.764231262E0,5.390899571E0
3.947650958E0,1.514849854E-1,-5.527106323E0,6.578819275E-1,5.568182885E0
3.957608958E0,1.945953369E-1,-5.030289459E0,8.454418945E-1,5.104552026E0
3.967567958E0,8.183482361E-1,-4.530927887E0,2.234253845E0,5.117703743E0
3.977526958E0,1.325942688E0,-5.103936310E0,7.933502197E-2,5.273953348E0
3.987485958E0,1.523980865E0,-6.064788208E0,-2.228865051E-1,6.257303899E0
3.997444958E0,1.451381836E0,-8.633596344E0,-5.888754272E-1,8.774523881E0
4.007403958E0,3.807033234E0,-2.152912994E1,2.100132751E-1,2.186414974E1
4.017362958E0,6.902745667E0,-2.900608154E1,1.630110168E-1,2.981655977E1
4.027321958E0,6.515800323E0,-2.896192337E1,1.347348175E0,2.971639289E1
4.037280958E0,2.318827972E0,-2.566158646E1,1.721120911E0,2.582355978E1
4.047238958E0,1.710942078E-1,-1.963871109E1,7.954458618E-1,1.965555852E1
4.057197958E0,-4.590953064E-1,-1.309940964E1,-8.879534912E-1,1.313749454E1
4.067156958E0,-1.151106262E-1,-8.694519653E0,-2.122735748E0,8.950638498E0
4.077115958E0,9.741741943E-1,-6.166277161E0,-1.662143555E0,6.460240752E0
4.087074958E0,1.814227295E0,-6.040388947E0,-1.238674164E0,6.427443737E0
4.097033958E0,2.479294281E0,-6.209237823E0,-4.465214539E-1,6.700814569E0
4.106992958E0,2.602488098E0,-6.170019379E0,9.357041931E-1,6.761481034E0
4.116951958E0,2.271676025E0,-7.683072968E0,1.901046753E0,8.234324559E0
4.126909958E0,2.122286682E0,-9.309291229E0,2.373464355E0,9.838716227E0
4.136868958E0,2.164049835E0,-1.019739441E1,2.074236603E0,1.062884857E1
4.146827958E0,2.092348938E0,-1.043734543E1,1.158890076E0,1.070790035E1
4.156786958E0,2.311493225E0,-1.036684204E1,4.608915710E-1,1.063140799E1
4.166745958E0,2.643353119E0,-1.029933243E1,2.377056885E-1,1.063579184E1
4.176704958E0,2.818937988E0,-1.023586441E1,1.281335449E-1,1.061770925E1
4.186663958E0,2.999312897E0,-1.024379791E1,1.329235840E-1,1.067468698E1
4.196622958E0,3.247197418E0,-1.027478348E1,6.945556641E-2,1.077591252E1
4.206581958E0,3.417243805E0,-1.028316605E1,-1.576222229E-1,1.083724614E1
4.216539958E0,3.393143921E0,-1.031011002E1,-4.171824646E-1,1.086212849E1
4.226498958E0,3.082090759E0,-1.036115387E1,-6.288423157E-1,1.082812244E1
4.236457958E0,2.666405182E0,-1.043824356E1,-4.966671753E-1,1.078486548E1
4.246416958E0,2.243384857E0,-1.002061203E1,-9.430389404E-3,1.026866739E1
4.256375958E0,2.198777618E0,-9.527238007E0,9.187893677E-1,9.820746456E0
4.266334958E0,2.544708252E0,-9.339378662E0,1.414408722E0,9.782642072E0
4.276293958E0,2.201472015E0,-8.660091248E0,1.823807373E0,9.119755084E0
4.286252958E0,1.814077606E0,-8.738228760E0,1.960323486E0,9.137307458E0
4.296211958E0,1.319955139E0,-9.385482788E0,1.856738892E0,9.658004351E0
4.306169958E0,8.277786255E-1,-5.275778961E0,-7.451504517E-1,5.392059931E0
4.316128958E0,2.632425842E0,-3.288661194E0,6.137237549E-1,4.256949038E0
4.326087958E0,4.218677216E0,-5.390889587E0,3.394491119E0,7.640778622E0
4.336046958E0,3.911366272E0,-5.891897736E0,1.691482544E-2,7.072024544E0
4.346005958E0,2.782863007E0,-6.163882141E0,3.507206726E-1,6.772058369E0
4.355964708E0,1.545236664E0,-6.444548492E0,1.315763855E0,6.756566890E0
4.365923708E0,1.071771240E0,-6.555168457E0,2.301015015E0,7.029480577E0
4.375882708E0,2.198927307E-1,-6.030958557E0,3.416794739E0,6.935077521E0
4.385841708E0,-1.512005768E0,-4.408931580E0,4.836741943E0,6.717061243E0
4.395799708E0,-4.465214539E0,-5.988746338E0,5.859864349E0,9.494273736E0
4.405758708E0,-5.652246094E0,-3.355572052E0,4.930147705E0,8.216696787E0
4.415717708E0,-4.452341309E0,4.457131348E0,6.519392853E0,9.065971881E0
4.425676708E0,-1.687740326E0,-1.452175186E1,9.416767731E0,1.738980331E1
4.435635708E0,-2.300565948E0,-2.346355728E1,7.083569641E0,2.461723142E1
4.445594708E0,8.304879913E0,-2.895219360E1,-9.853260040E0,3.169049192E1
4.455553708E0,1.727856903E1,-2.470791962E1,-2.641482010E1,4.008457260E1
4.465512708E0,6.915618896E-2,-2.971171417E0,7.261549530E0,7.846192946E0
4.475470708E0,2.134860535E0,-1.233450027E1,9.035360870E0,1.543811104E1
4.485429708E0,4.025129700E0,-1.436383026E1,4.588408356E0,1.560688246E1
4.495388708E0,6.250701599E0,-1.132260452E1,2.227667542E0,1.312383886E1
4.505347708E0,7.716004486E0,-1.014500336E1,-2.376607819E0,1.296557299E1
4.515306708E0,8.259973297E0,-9.216933289E0,-4.374802551E0,1.312699187E1
4.525265708E0,8.476423187E0,-7.145391083E0,-4.658911743E0,1.202546558E1
4.535224708E0,7.166946259E0,-6.568191376E0,-3.811823273E0,1.044204258E1
4.545183708E0,3.990102539E0,-7.096293182E0,3.393443298E-1,8.148217583E0
4.555142708E0,4.430337067E0,-8.502768402E0,2.630180511E0,9.941971965E0
4.565100708E0,8.181536407E0,-8.261170807E0,1.293759613E0,1.169864501E1
4.575059708E0,8.374784546E0,-8.953032074E0,6.780899048E-2,1.225962469E1
4.585018708E0,7.848329315E0,-8.422535248E0,6.584806824E-1,1.153121719E1
4.594977708E0,7.389533386E0,-8.283624115E0,1.677112427E0,1.122659068E1
4.604936708E0,5.576503601E0,-8.700956268E0,2.159110107E0,1.055773597E1
4.614895708E0,4.230502625E0,-8.746611328E0,2.456990662E0,1.002183443E1
4.624854708E0,3.802841949E0,-8.373587036E0,2.186503143E0,9.453008132E0
4.634813708E0,3.408412170E0,-8.188871155E0,1.106948090E0,8.938692208E0
4.644772708E0,3.506458282E0,-8.141419830E0,2.758763123E-1,8.868713226E0
4.654730708E0,3.973187714E0,-8.016130371E0,2.680924988E-1,8.950778755E0
4.664689708E0,4.279301147E0,-7.804919586E0,4.462220764E-1,8.912255730E0
4.674648708E0,4.454736328E0,-7.654482422E0,6.737489319E-1,8.881988208E0
4.684607708E0,4.654271393E0,-7.559579773E0,9.629475403E-1,8.929544026E0
4.694566708E0,4.733606415E0,-7.622898102E0,1.173709259E0,9.049486095E0
4.704525708E0,5.008434906E0,-7.783813477E0,1.379830627E0,9.358210566E0
4.714484708E0,5.288352814E0,-8.203091583E0,1.674567719E0,9.902603902E0
4.724443708E0,5.511838074E0,-8.802445221E0,1.797162781E0,1.054007566E1
4.734402708E0,5.608087921E0,-9.367071075E0,1.742676086E0,1.105574921E1
4.744360708E0,5.691314850E0,-9.690249023E0,1.650916901E0,1.135858783E1
4.754319708E0,5.387746124E0,-9.366472321E0,1.494342499E0,1.090833037E1
4.764278708E0,4.916675720E0,-8.668773193E0,1.297950897E0,1.005017439E1
4.774237708E0,4.882995758E0,-7.959997101E0,7.719447327E-1,9.370224122E0
4.784196708E0,4.778363342E0,-7.392527161E0,4.388873291E-1,8.813332862E0
4.794155708E0,4.605622559E0,-7.165000305E0,2.513273621E-1,8.521276546E0
4.804114708E0,4.287983093E0,-7.161856842E0,3.797602844E-1,8.356028381E0
4.814073708E0,4.027973785E0,-7.179370422E0,7.819738770E-1,8.269184701E0
4.824032708E0,4.231101379E0,-7.679031372E0,1.205443268E0,8.850018936E0
4.833990708E0,4.750521240E0,-8.304131470E0,1.536554718E0,9.689533112E0
4.843949708E0,5.493426361E0,-8.814869385E0,1.641785889E0,1.051547033E1
4.853908708E0,6.658902740E0,-9.201964417E0,1.601220245E0,1.147087796E1
4.863867708E0,7.335645447E0,-9.399703217E0,1.708696747E0,1.204515501E1
4.873826708E0,7.441325684E0,-9.157357178E0,1.282682648E0,1.186911088E1
4.883785708E0,6.956783295E0,-8.710985413E0,1.003662872E0,1.119309787E1
4.893744708E0,5.868995361E0,-7.913144531E0,1.046473846E0,9.907475482E0
4.903703708E0,5.572611694E0,-7.317682800E0,6.963519287E-1,9.224282556E0
4.913662708E0,5.376669159E0,-7.466623077E0,3.350033569E-1,9.207130860E0
4.923621708E0,5.482050018E0,-7.985294495E0,4.766088867E-1,9.697677897E0
4.933579708E0,5.588628387E0,-8.557255096E0,1.065783691E0,1.027595625E1
4.943538708E0,5.236560516E0,-8.813671875E0,1.357676697E0,1.034145367E1
4.953497708E0,4.787045288E0,-8.748257904E0,1.431024170E0,1.007450491E1
4.963456708E0,4.209097137E0,-8.531508636E0,1.528621216E0,9.635342295E0
4.973415708E0,3.441792755E0,-8.236322479E0,1.271755371E0,9.016668291E0
4.983374708E0,2.708318024E0,-8.109685822E0,1.298549652E0,8.648018377E0
4.993333708E0,2.795586548E0,-7.892786865E0,1.485959930E0,8.504085228E0
5.003292708E0,3.803590393E0,-7.616162109E0,1.561552734E0,8.655152922E0
5.013251708E0,5.044809265E0,-7.539521484E0,1.543889465E0,9.202069301E0
5.023209708E0,5.944438477E0,-7.914042664E0,1.629810791E0,1.003118653E1
5.033168708E0,6.341712341E0,-8.558751984E0,1.761686554E0,1.079690189E1
5.043127708E0,6.408174133E0,-9.138496399E0,1.911375275E0,1.132387600E1
5.053086708E0,6.627168732E0,-9.166937256E0,1.763033752E0,1.144816108E1
5.063045708E0,6.264023895E0,-8.986562347E0,1.596879272E0,1.107006421E1
5.073004708E0,5.627098389E0,-8.724307709E0,1.540446625E0,1.049527308E1
5.082963708E0,4.959187317E0,-8.356372833E0,1.257085876E0,9.798100360E0
5.092922708E0,4.529880066E0,-8.083190918E0,7.680528259E-1,9.297725204E0
5.102881708E0,4.299808502E0,-8.120762787E0,7.315287781E-1,9.217932293E0
5.112840708E0,4.500840454E0,-8.355774078E0,6.712042236E-1,9.514569898E0
5.122798708E0,4.701722717E0,-8.498726807E0,3.475772095E-1,9.718814936E0
5.132757708E0,5.158872070E0,-8.378526764E0,2.607577515E-1,9.842848489E0
5.142716708E0,6.123915253E0,-8.443641357E0,2.246827698E-1,1.043301968E1
5.152675708E0,6.077212372E0,-8.652457123E0,8.322692871E-1,1.060613957E1
5.162634708E0,5.653144226E0,-8.600964203E0,1.516197052E0,1.040353201E1
5.172593708E0,5.813909912E0,-8.327333221E0,1.401984558E0,1.025239424E1
5.182552708E0,5.931116180E0,-8.256530457E0,1.337319031E0,1.025362651E1
5.192511708E0,5.364843750E0,-8.259374542E0,1.500779114E0,9.962487352E0
5.202470708E0,4.828658752E0,-8.310418396E0,1.719174957E0,9.763941919E0
5.212429708E0,4.615052948E0,-7.931406555E0,1.685045929E0,9.329807256E0
5.222387708E0,5.123395844E0,-7.855214996E0,1.711540833E0,9.533255458E0
5.232346708E0,5.749543762E0,-7.899822235E0,1.599124603E0,9.900588079E0
5.242305708E0,6.052962799E0,-7.900720367E0,1.437011719E0,1.005607993E1
5.252264708E0,6.644382935E0,-8.437653809E0,1.219813385E0,1.080878213E1
5.262223708E0,6.719676361E0,-8.704997864E0,1.209185486E0,1.106314457E1
5.272182708E0,5.967939606E0,-8.497229919E0,8.056246948E-1,1.041480920E1
5.282141708E0,5.508844299E0,-8.630153503E0,3.668870544E-1,1.024507302E1
5.292100708E0,4.902604980E0,-8.274044037E0,4.944218445E-1,9.630150221E0
5.302059708E0,4.613256683E0,-8.149203644E0,5.083428955E-1,9.378169851E0
5.312018708E0,4.561464386E0,-8.334518280E0,7.421566772E-1,9.530055028E0
5.321976708E0,4.718936920E0,-8.257129211E0,1.345252533E0,9.605115973E0
5.331935708E0,4.540957031E0,-7.981252899E0,1.726509705E0,9.343528475E0
5.341894708E0,4.678071899E0,-7.990084534E0,1.923500061E0,9.456514159E0
5.351853875E0,5.096152496E0,-7.927814026E0,2.168241119E0,9.670691550E0
5.361812875E0,5.120402069E0,-7.557633820E0,2.385589142E0,9.435432256E0
5.371771875E0,5.121000824E0,-7.727081451E0,2.569706268E0,9.619554434E0
5.381730875E0,5.034331055E0,-7.390431519E0,2.959196320E0,9.419119389E0
5.391689875E0,4.946164398E0,-6.823710022E0,3.434907074E0,9.100887172E0
5.401648875E0,5.052892456E0,-6.421047363E0,3.417543182E0,8.856702141E0
5.411607875E0,5.482050018E0,-6.452931061E0,2.898422699E0,8.949527687E0
5.421566875E0,5.472919006E0,-6.859785004E0,1.919757843E0,8.983037511E0
5.431524875E0,5.207670593E0,-8.118667145E0,9.005273438E-1,9.687287480E0
5.441483875E0,4.981640625E0,-9.079069977E0,2.499801636E-1,1.035899344E1
5.451442875E0,4.835694122E0,-8.881780243E0,5.306465149E-1,1.012677361E1
5.461401875E0,4.617447968E0,-8.217761078E0,1.076860657E0,9.487468142E0
5.471360875E0,4.866230621E0,-7.690407715E0,1.400487671E0,9.207819340E0
5.481319875E0,4.994513855E0,-7.413782959E0,1.442400513E0,9.054825545E0
5.491278875E0,5.120851135E0,-7.615563354E0,1.362317047E0,9.277706036E0
5.501237875E0,5.308710480E0,-8.205336914E0,1.333127747E0,9.863426911E0
5.511196875E0,5.794151001E0,-9.076225891E0,1.356928253E0,1.085317081E1
5.521155875E0,6.851701813E0,-1.004575974E1,1.671274567E0,1.227421138E1
5.531114875E0,7.225025482E0,-1.030262558E1,1.620530090E0,1.268744280E1
5.541072875E0,6.508315887E0,-9.671388245E0,1.289268951E0,1.172843300E1
5.551031875E0,5.713019714E0,-8.756640472E0,9.967771912E-1,1.050290014E1
5.560990875E0,5.068310394E0,-7.984396362E0,9.072633362E-1,9.500604312E0
5.570949875E0,4.812192993E0,-7.582631836E0,1.041384430E0,9.040906398E0
5.580908875E0,4.659211121E0,-7.469317474E0,1.042432251E0,8.864852892E0
5.590867875E0,5.065166931E0,-7.548053741E0,1.108295288E0,9.157365875E0
5.600826875E0,5.473068695E0,-7.657027130E0,1.060394897E0,9.471482606E0
5.610785875E0,5.298980713E0,-7.745792542E0,7.719447327E-1,9.416602220E0
5.620744875E0,4.962779846E0,-7.868537292E0,5.921685791E-1,9.321680457E0
5.630703875E0,4.957241364E0,-8.087382202E0,7.970924377E-1,9.519209483E0
5.640662875E0,5.249583435E0,-8.407566376E0,1.144220581E0,9.977702107E0
5.650621875E0,5.097799072E0,-8.560847626E0,1.308728485E0,1.004930036E1
5.660579875E0,4.832700348E0,-8.576115875E0,1.538650360E0,9.963543601E0
5.670538875E0,4.611909485E0,-8.532107391E0,1.843715973E0,9.872479639E0
5.680497875E0,4.483775940E0,-8.369395752E0,1.955234070E0,9.694017341E0
5.690456875E0,4.266876984E0,-8.015830994E0,1.684297485E0,9.235618211E0
5.700415875E0,4.329746246E0,-7.502847748E0,1.449585571E0,8.782979290E0
5.710374875E0,4.684957581E0,-7.165299683E0,9.839039612E-1,8.617332190E0
5.720333875E0,5.003794556E0,-7.118896179E0,2.713856506E-1,8.705762054E0
5.730292875E0,5.140160980E0,-7.087311859E0,7.095245361E-2,8.755357134E0
5.740251875E0,5.328319702E0,-7.223229218E0,5.156776428E-1,8.990659298E0
5.750210875E0,5.597609711E0,-7.707172852E0,1.211430817E0,9.602151450E0
5.760169875E0,6.164031830E0,-8.471483459E0,1.973496094E0,1.066095714E1
5.770127875E0,6.241869965E0,-9.044342194E0,2.390229492E0,1.124607769E1
5.780086875E0,6.084547119E0,-9.412277069E0,2.468666382E0,1.147636645E1
5.790045875E0,5.637127533E0,-9.725126495E0,2.464924164E0,1.150787310E1
5.800004875E0,4.572241974E0,-9.417665863E0,1.985770569E0,1.065556717E1
5.809963875E0,4.223018188E0,-9.000483398E0,1.544488220E0,1.006121404E1
5.819922875E0,4.609664154E0,-8.810079346E0,1.322499847E0,1.003072817E1
5.829881875E0,5.612129517E0,-8.782536621E0,1.109492798E0,1.048140837E1
5.839840875E0,6.467001801E0,-8.812923431E0,6.932084656E-1,1.095309407E1
5.849799875E0,6.533014526E0,-8.758287048E0,2.300715637E-1,1.092889765E1
5.859758875E0,6.401288452E0,-8.532556458E0,1.020877075E-1,1.066730685E1
5.869717875E0,6.039191437E0,-8.215366058E0,1.508862305E-1,1.019739375E1
5.879676875E0,5.420378265E0,-7.691156158E0,2.445913696E-1,9.412449656E0
5.889634875E0,4.887037354E0,-7.455246735E0,5.664221191E-1,8.932226597E0
5.899593875E0,4.359234924E0,-7.408843231E0,1.034349060E0,8.658161764E0
5.909552875E0,4.326602783E0,-7.677833862E0,1.514400787E0,8.942149306E0
5.919511875E0,4.725074158E0,-8.158634033E0,1.975442047E0,9.632860757E0
5.929470875E0,4.988226929E0,-8.433312836E0,1.991309052E0,9.998424127E0
5.939429875E0,5.068011017E0,-8.364456024E0,1.561702423E0,9.903927236E0
5.949388875E0,4.900808716E0,-8.346194000E0,8.611592102E-1,9.716916977E0
5.959347875E0,4.644691315E0,-8.349636841E0,3.591032410E-1,9.561304719E0
5.969306875E0,4.522545319E0,-8.420888672E0,3.335064697E-1,9.564309110E0
5.979265875E0,4.938979340E0,-8.523126068E0,6.191125488E-1,9.870182128E0
5.989224875E0,5.445525970E0,-8.513845367E0,5.004093933E-1,1.011878084E1
5.999183875E0,5.949976959E0,-8.985215149E0,3.414399719E-1,1.078206373E1
6.009141875E0,6.304888916E0,-9.353299713E0,3.363505554E-1,1.128490015E1
6.019100875E0,6.173462219E0,-8.977880402E0,2.827619934E-1,1.089926266E1
6.029059875E0,5.522166595E0,-8.325387268E0,2.859054565E-1,9.994405385E0
6.039018875E0,4.850064240E0,-7.728129272E0,4.513114929E-1,9.135140242E0
6.048977875E0,4.322112122E0,-7.259603577E0,8.393046570E-1,8.490402204E0
6.058936875E0,4.088148651E0,-6.706803131E0,1.371747437E0,7.973447100E0
6.068895875E0,4.905748444E0,-6.815626831E0,1.944755859E0,8.619815093E0
6.078854875E0,5.893993378E0,-7.329508209E0,1.981130219E0,9.611749345E0
6.088813875E0,6.312073975E0,-7.718698883E0,1.619332581E0,1.010162503E1
6.098772875E0,6.656807098E0,-8.381520538E0,1.213526459E0,1.077198281E1
6.108731875E0,6.528523865E0,-8.829987946E0,5.102888489E-1,1.099321180E1
6.118690875E0,6.025120697E0,-8.824449463E0,-5.837860107E-3,1.068517767E1
6.128648875E0,5.701643372E0,-8.393196259E0,2.559677124E-2,1.014668102E1
6.138607875E0,5.496569824E0,-7.486681366E0,4.158352661E-1,9.297074630E0
6.148566875E0,5.436993713E0,-6.956483917E0,1.072519684E0,8.894035507E0
6.158525875E0,5.565276947E0,-6.841073914E0,1.655557251E0,8.972929822E0
6.168484875E0,6.260730743E0,-7.295528870E0,1.981130219E0,9.815618568E0
6.178443875E0,6.144123230E0,-7.775430908E0,1.678309937E0,1.005108453E1
6.188402875E0,5.305716705E0,-7.769593048E0,1.196312256E0,9.484111392E0
6.198361875E0,5.293591919E0,-8.068222046E0,9.876461792E-1,9.700194192E0
6.208320875E0,5.553900604E0,-8.754095764E0,5.893244934E-1,1.038399287E1
6.218279875E0,6.533613281E0,-9.326206055E0,2.968327332E-1,1.139097588E1
