"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.239435708E0,-1.549877014E0,1.448986816E-1,9.569001160E0,9.694787134E0
3.249395708E0,-1.456321564E0,1.960922241E-2,9.371711426E0,9.484209617E0
3.259355708E0,-1.107397156E0,-5.583389282E-2,9.223369904E0,9.289779236E0
3.269315708E0,-7.482939148E-1,-4.760101318E-2,9.142687683E0,9.173382566E0
3.279274708E0,-4.775070190E-1,-2.424957275E-2,9.155261536E0,9.167737713E0
3.289234708E0,-5.104385376E-1,-1.317260742E-2,9.244326324E0,9.258417263E0
3.299194708E0,-8.205935669E-1,3.562591553E-2,9.487271118E0,9.522759909E0
3.309153708E0,-1.044078827E0,1.228944397E-1,9.843230896E0,9.899211994E0
3.319113708E0,-1.144220581E0,1.058299255E-1,1.013557297E1,1.020050391E1
3.329073709E0,-1.274749146E0,-9.535171509E-2,1.030187714E1,1.038088387E1
3.339033708E0,-1.325792999E0,-3.713777161E-1,1.024454636E1,1.033665219E1
3.348992708E0,-1.187330933E0,-5.412744141E-1,1.014245865E1,1.022605497E1
3.358952708E0,-1.009800110E0,-6.140231323E-1,1.004052063E1,1.010983557E1
3.368912708E0,-8.681945801E-1,-6.731501770E-1,9.891430664E0,9.952250679E0
3.378871708E0,-9.404942322E-1,-7.240443420E-1,9.796977081E0,9.868613355E0
3.388831708E0,-1.017583923E0,-7.345225525E-1,9.719588013E0,9.800275076E0
3.398791709E0,-9.343569946E-1,-7.053332520E-1,9.608069916E0,9.679128344E0
3.408750708E0,-6.765930176E-1,-8.463400269E-1,9.540709991E0,9.602042319E0
3.418710708E0,-9.624984741E-2,-2.736309814E-1,9.692344666E0,9.696684127E0
3.428670708E0,-1.755848694E-1,-2.737806702E-1,9.671837311E0,9.677304525E0
3.438630708E0,-4.418811035E-1,-7.595205688E-1,9.696535950E0,9.736269297E0
3.448589708E0,-4.478686523E-1,-1.113235016E0,9.725276184E0,9.799024206E0
3.458549708E0,-3.640429688E-1,-1.410816193E0,9.762398987E0,9.870530056E0
3.468509708E0,-5.822891235E-1,-1.648072815E0,9.670490112E0,9.827185947E0
3.478468708E0,-1.008901978E0,-1.826801147E0,9.437424774E0,9.665405941E0
3.488428708E0,-1.441203003E0,-2.004331970E0,9.295519867E0,9.617749339E0
3.498388708E0,-1.895657959E0,-2.248474274E0,9.143136749E0,9.604483603E0
3.508348709E0,-2.227368164E0,-2.322420502E0,8.963360596E0,9.523478309E0
3.518307708E0,-2.383044434E0,-2.343227234E0,8.801996155E0,9.415134144E0
3.528267708E0,-2.445764008E0,-2.365381165E0,8.570876770E0,9.221535569E0
3.538227708E0,-2.189796295E0,-2.393522644E0,8.258925476E0,8.873218609E0
3.548186708E0,-1.687440948E0,-2.419269104E0,7.999963989E0,8.526414474E0
3.558146708E0,-1.976489868E0,-2.314636688E0,7.818690948E0,8.390231424E0
3.568106708E0,-2.521506500E0,-2.882256317E0,7.580386505E0,8.492800249E0
3.578065709E0,-3.153043213E0,-3.554508362E0,8.072113953E0,9.366708860E0
3.588025708E0,-3.285368042E0,-3.699107666E0,8.487051086E0,9.823801547E0
3.597985708E0,-3.330574036E0,-3.688330078E0,8.670719147E0,9.993891769E0
3.607945708E0,-3.574267273E0,-3.608396301E0,8.633446655E0,1.001660180E1
3.617904708E0,-3.295097809E0,-3.580703888E0,8.471333771E0,9.769473157E0
3.627864708E0,-2.969375153E0,-3.628454590E0,8.362210693E0,9.586941076E0
3.637824708E0,-2.790497131E0,-3.706592102E0,8.343948669E0,9.547103155E0
3.647783708E0,-2.505639496E0,-3.861819305E0,8.453520813E0,9.625689158E0
3.657743708E0,-2.170187073E0,-3.973187714E0,8.607849884E0,9.725791082E0
3.667703708E0,-1.975741425E0,-4.148772583E0,8.770561523E0,9.901445226E0
3.677663708E0,-1.645977173E0,-4.381089478E0,8.833580475E0,9.996765971E0
3.687622709E0,-1.237925720E0,-4.424199829E0,8.645870819E0,9.790663228E0
3.697582708E0,-1.102158051E0,-4.289330292E0,8.427774353E0,9.520529779E0
3.707542708E0,-8.550219727E-1,-4.072581024E0,8.038134613E0,9.051441147E0
3.717501708E0,-5.944139099E-1,-3.757635956E0,7.621999969E0,8.518687658E0
3.727461708E0,-5.974076843E-1,-3.695515137E0,7.168443146E0,8.087045517E0
3.737421708E0,-7.602690125E-1,-3.907474365E0,6.950945435E0,8.010119058E0
3.747380708E0,-9.621990967E-1,-4.303700409E0,7.121440887E0,8.376310920E0
3.757340709E0,-1.331481171E0,-4.839885406E0,7.536078644E0,9.054822703E0
3.767300708E0,-1.472038879E0,-5.271288300E0,8.055797882E0,9.739058390E0
3.777260708E0,-1.136287079E0,-5.439388733E0,8.362061005E0,1.004002801E1
3.787219708E0,-8.502319336E-1,-5.481002197E0,8.124055939E0,9.836898105E0
3.797179708E0,-6.979985046E-1,-5.491031342E0,7.513924713E0,9.332614409E0
3.807139708E0,-4.529580688E-1,-5.295388184E0,6.827901306E0,8.652545479E0
3.817098708E0,-5.629792786E-1,-4.998256073E0,6.410120087E0,8.147953667E0
3.827058708E0,-1.019679565E0,-4.876409454E0,6.084846497E0,7.864125665E0
3.837018708E0,-1.739382935E0,-5.462291107E0,6.203100586E0,8.446332578E0
3.846977708E0,-1.998793488E0,-6.160439301E0,6.624624023E0,9.264547006E0
3.856937708E0,-2.104024658E0,-6.896309052E0,7.044949951E0,1.008054156E1
3.866897709E0,-1.975142670E0,-7.695796509E0,7.372468872E0,1.083880850E1
3.876856708E0,-2.085463257E0,-8.145311737E0,7.490872650E0,1.126092507E1
3.886816708E0,-2.327659607E0,-8.191415863E0,7.453001404E0,1.131655968E1
3.896776708E0,-2.016007690E0,-7.936795349E0,7.345375214E0,1.100052474E1
3.906736708E0,-1.363065491E0,-7.906558228E0,6.897356873E0,1.058041315E1
3.916695708E0,6.451583862E-2,-7.956703949E0,5.914800110E0,9.914542872E0
3.926655708E0,3.095562744E-1,-9.554181976E0,7.982450409E0,1.245382403E1
3.936615709E0,9.369017029E-1,-1.080557968E1,1.084464844E1,1.533769007E1
3.946574708E0,8.848100281E-1,-1.192046127E1,1.168604874E1,1.671657922E1
3.956534708E0,1.327289886E0,-1.171359146E1,1.064511337E1,1.588358782E1
3.966494708E0,2.851570129E0,-1.001627106E1,9.710307312E0,1.423893276E1
3.976453708E0,2.162103882E0,-9.275910645E0,8.903335419E0,1.303789067E1
3.986413708E0,1.695673828E0,-8.272397461E0,7.655979309E0,1.139832833E1
3.996373708E0,1.535357208E0,-6.845115509E0,6.578070831E0,9.616857280E0
4.006333708E0,6.379733276E-1,-6.360872498E0,5.864504700E0,8.675259320E0
4.016292708E0,-8.274792480E-1,-5.830525360E0,4.878205719E0,7.647001956E0
4.026252708E0,-1.129850464E0,-6.172713776E0,4.340972900E0,7.630399934E0
4.036212708E0,-1.942809906E0,-8.199798431E0,5.401517487E0,1.000937540E1
4.046171708E0,-9.334588623E-1,-1.023706192E1,6.815926208E0,1.233392202E1
4.056131708E0,-7.096742249E-1,-1.216205887E1,7.297774200E0,1.420129648E1
4.066091708E0,4.924758911E-2,-1.145298340E1,7.309449921E0,1.358680655E1
4.076050708E0,3.152444458E-1,-9.692045288E0,6.321055298E0,1.157544215E1
4.086010708E0,-1.053658905E0,-8.440647583E0,4.470154266E0,9.609214738E0
4.095970708E0,-2.425556030E0,-7.353907471E0,3.075055389E0,8.331821097E0
4.105930708E0,-3.744463348E0,-5.970933380E0,2.452649689E0,7.462475574E0
4.115889709E0,-4.017345886E0,-4.969964905E0,2.516716461E0,6.868295339E0
4.125849708E0,-3.949387207E0,-5.461392975E0,3.316203918E0,7.511436678E0
4.135809708E0,-2.112706604E0,-7.332352295E0,3.713627472E0,8.486338926E0
4.145769333E0,-6.262976074E-1,-9.017697601E0,4.739593964E0,1.020660912E1
4.155729333E0,1.692979431E-1,-1.025143204E1,5.774092712E0,1.176693109E1
4.165689333E0,8.184979248E-1,-1.171074738E1,6.400839386E0,1.337094940E1
4.175648334E0,9.548643494E-1,-1.254406448E1,6.713239746E0,1.425948483E1
4.185608333E0,-3.592529297E-3,-1.187031555E1,6.928192749E0,1.374424458E1
4.195568333E0,-2.646197205E0,-9.837393036E0,5.816304932E0,1.173056113E1
4.205527333E0,-1.885329437E0,-9.010213165E0,4.141138458E0,1.009393066E1
4.215487333E0,-3.369493103E0,-8.145910492E0,3.195105743E0,9.376462138E0
4.225447333E0,-4.189038849E0,-6.961872711E0,3.229833527E0,8.743428546E0
4.235407333E0,-8.452922058E-1,-7.899822235E0,2.728675690E0,8.400439350E0
4.245366334E0,-1.852697296E0,-8.126301270E0,1.291963348E0,8.434360016E0
4.255326333E0,-3.344794464E0,-6.266269226E0,1.477427673E0,7.255106653E0
4.265286333E0,-7.991880798E-1,-6.171366577E0,1.723665619E0,6.457204518E0
4.275245333E0,-8.458909607E-1,-6.328090668E0,1.991309052E0,6.687718202E0
4.285205333E0,-1.665736084E0,-7.022945709E0,2.938688965E0,7.793095404E0
4.295165333E0,-2.477797394E0,-9.023086395E0,3.909570007E0,1.014102094E1
4.305124333E0,-1.975891113E0,-1.128697861E1,5.794001312E0,1.284019015E1
4.315084333E0,-1.193318481E0,-1.240784775E1,5.935157776E0,1.380596945E1
4.325044333E0,-1.471440125E0,-1.263806900E1,5.949378204E0,1.404567639E1
4.335003333E0,-2.357148285E0,-1.185429886E1,4.196074219E0,1.279404503E1
4.344963333E0,-1.314865723E0,-9.996811523E0,2.025737457E0,1.028439229E1
4.354923334E0,-8.349636841E-1,-8.901688843E0,2.312690735E-1,8.943752791E0
4.364883333E0,-1.411714325E0,-6.829248505E0,-1.408421173E0,7.114437622E0
4.374842333E0,-2.434986420E0,-5.864055634E0,-1.132694550E0,6.449752265E0
4.384802333E0,-3.224744110E0,-6.351142731E0,-4.385879517E-2,7.123054973E0
4.394762333E0,-3.696413269E0,-6.841972046E0,8.773255920E-1,7.825966568E0
4.404721333E0,-3.437152405E0,-7.129973145E0,1.647024994E0,8.084752626E0
4.414681333E0,-2.848426666E0,-7.663613434E0,2.018402710E0,8.421309568E0
4.424641334E0,-2.365830231E0,-8.702752533E0,2.707419891E0,9.416218816E0
4.434600333E0,-1.284329224E0,-1.025472519E1,3.239263916E0,1.083059190E1
4.444560333E0,-2.606080627E-1,-1.139146133E1,3.324586487E0,1.186954857E1
4.454520333E0,-9.520202637E-1,-6.582112427E0,1.950144653E0,6.930628453E0
4.464479333E0,-3.890409851E-1,-9.242679749E0,7.319778442E-1,9.279777658E0
4.474439333E0,-1.945953369E-2,-1.053359528E1,2.883004761E-1,1.053755784E1
4.484399333E0,-8.913963318E-1,-1.057700500E1,3.046165466E-1,1.061887063E1
4.494359333E0,-1.014440460E0,-1.102487366E1,4.517605591E-1,1.108065956E1
4.504318333E0,-1.000369720E0,-1.074345886E1,8.454418945E-1,1.082300420E1
4.514278333E0,-1.542093201E0,-9.489965515E0,9.243278503E-1,9.658772121E0
4.524238333E0,-3.164419556E-1,-8.952433319E0,1.729653168E0,9.123480582E0
4.534197334E0,-1.571731567E-1,-1.037746994E1,1.605261841E0,1.050206891E1
4.544157333E0,4.317022705E-1,-1.018646713E1,8.505313110E-1,1.023102551E1
4.554117333E0,2.553390198E0,-1.005204666E1,-1.633103943E-1,1.037256544E1
4.564076333E0,1.907333679E0,-1.105526047E1,3.165916443E-1,1.122305378E1
4.574036333E0,1.221310272E0,-1.046189438E1,1.733245697E0,1.067459477E1
4.583996333E0,2.333198090E0,-1.100750977E1,2.325713654E0,1.148990986E1
4.593955333E0,5.103636932E0,-8.346792755E0,3.100652161E0,1.026304551E1
4.603915334E0,-1.827699280E-1,-8.219257965E0,1.280437317E0,8.320404201E0
4.613875333E0,-1.128952332E0,-6.759194183E0,1.568588104E0,7.030057469E0
4.623835333E0,-5.526507568E-1,-5.837860107E0,7.252418518E-1,5.908638526E0
4.633794333E0,1.239422607E-1,-6.563850403E0,-5.530998230E-1,6.588278471E0
4.643754333E0,1.358275452E0,-7.123237152E0,-2.943179626E0,7.826092642E0
4.653714333E0,1.655856628E0,-8.063581696E0,-4.368665314E0,9.319251448E0
4.663673333E0,7.547305298E-1,-8.609197083E0,-2.467319183E0,8.987522269E0
4.673633333E0,1.620230713E0,-8.849447479E0,-1.851649475E-1,8.998452884E0
4.683593333E0,2.353555756E0,-8.444389801E0,1.278790741E0,8.859020802E0
4.693552333E0,1.596729584E0,-9.081764374E0,1.399140472E0,9.326606219E0
4.703512333E0,8.765771484E-1,-1.015742752E1,1.055305481E0,1.024965321E1
4.713472334E0,6.234535217E-1,-1.100017502E1,8.304730225E-1,1.104908277E1
4.723431333E0,6.433621216E-1,-1.150821854E1,1.311273193E-1,1.152693381E1
4.733391333E0,5.081932068E-1,-1.172571625E1,-4.125421143E-1,1.174397177E1
4.743351333E0,1.736389160E-2,-1.137394775E1,-5.962101746E-1,1.138957662E1
4.753310333E0,-9.699829102E-2,-1.156824371E1,-5.252577209E-1,1.158056851E1
4.763270333E0,2.145039368E-1,-1.171898026E1,-1.085243225E-1,1.172144563E1
4.773230333E0,4.426295471E-1,-1.145582748E1,4.580474854E-1,1.147352220E1
4.783190334E0,9.180409241E-1,-1.119417160E1,8.512797546E-1,1.126396707E1
4.793149333E0,1.324146423E0,-1.088745941E1,9.744735718E-1,1.101089165E1
4.803109333E0,1.483714600E0,-1.094269455E1,9.894424438E-1,1.108706315E1
4.813069333E0,1.925146637E0,-9.341623993E0,8.869056702E-1,9.579077725E0
4.823028333E0,1.574725342E0,-6.807094574E0,6.566844177E-1,7.017658503E0
4.832988333E0,1.273401947E0,-6.685547333E0,4.396357727E-1,6.819924873E0
4.842948333E0,1.225800934E0,-6.539750519E0,-1.393601990E-1,6.655099251E0
4.852907334E0,1.477128296E0,-6.946754150E0,1.936972046E-1,7.104704064E0
4.862867333E0,1.812431030E0,-7.389234009E0,5.673202515E-1,7.629386459E0
4.872827333E0,2.128124542E0,-8.061635742E0,8.539741516E-1,8.381417348E0
4.882786333E0,1.772613831E0,-9.173523560E0,1.269959106E0,9.429129887E0
4.892746333E0,1.612895966E0,-1.027463379E1,1.592388611E0,1.052165550E1
4.902706333E0,9.633966064E-1,-1.138098312E1,1.355880432E0,1.150188339E1
4.912665333E0,7.798782349E-1,-1.455722809E1,1.124012604E0,1.462137148E1
4.922625333E0,2.159259796E0,-1.847592911E1,1.021475830E0,1.862970134E1
4.932585333E0,2.011816406E0,-2.040601547E1,6.141728210E-1,2.051414344E1
4.942545333E0,1.399140472E0,-1.753827896E1,1.008153534E0,1.762286006E1
4.952504333E0,1.375190277E0,-1.222298218E1,3.670367432E-1,1.230557425E1
4.962464334E0,1.416953430E0,-9.672136688E0,-1.408271484E0,9.876295546E0
4.972424333E0,1.367855530E0,-8.287815399E0,-1.141675873E0,8.477165602E0
4.982383333E0,1.203197937E0,-7.719597015E0,-1.679507446E-1,7.814606248E0
4.992343333E0,1.255738678E0,-8.044122162E0,6.650669861E-1,8.168665440E0
5.002303333E0,1.366658020E0,-9.172924805E0,1.366957397E0,9.374373373E0
5.012262333E0,1.896556091E0,-9.895472260E0,1.433868256E0,1.017709558E1
5.022222333E0,2.136507111E0,-9.768536224E0,1.115480347E0,1.006147400E1
5.032182333E0,2.133663025E0,-9.645791473E0,6.566844177E-1,9.900759843E0
5.042141333E0,1.848506012E0,-9.666448517E0,2.059716797E-1,9.843760752E0
5.052101333E0,1.487157440E0,-9.648036804E0,-3.158432007E-2,9.762030987E0
5.062061333E0,1.217568054E0,-9.651779022E0,-8.502319336E-2,9.728645291E0
5.072020333E0,1.023122406E0,-9.550739136E0,9.116043091E-2,9.605816348E0
5.081980333E0,1.147663422E0,-9.437873840E0,4.593946838E-1,9.518489241E0
5.091940333E0,1.503473511E0,-9.688452759E0,8.415499878E-1,9.840465225E0
5.101899333E0,1.902543640E0,-9.821376343E0,9.933343506E-1,1.005314969E1
5.111859333E0,2.163600769E0,-9.981094208E0,8.252339172E-1,1.024619056E1
5.121819333E0,2.130968628E0,-9.903256073E0,5.757028198E-1,1.014627724E1
5.131779333E0,2.004631348E0,-9.679920502E0,3.890409851E-1,9.892965210E0
5.141738334E0,1.762285309E0,-9.808802490E0,2.231858826E-1,9.968353311E0
5.151697958E0,1.601968689E0,-1.003079086E1,7.229965210E-2,1.015816402E1
5.161657959E0,1.541195068E0,-1.003558090E1,1.164578247E-1,1.015390214E1
5.171616958E0,1.511706390E0,-9.918224945E0,4.312532043E-1,1.004203274E1
5.181576958E0,1.459914093E0,-9.045240326E0,7.896080017E-1,9.196260246E0
5.191536958E0,1.506018219E0,-7.258705444E0,9.440867615E-1,7.473165020E0
5.201495958E0,1.618434448E0,-7.159162445E0,1.620380402E0,7.516553041E0
5.211455958E0,2.003284149E0,-9.143735504E0,2.138902130E0,9.601872144E0
5.221415958E0,1.917362823E0,-9.423204346E0,1.702260132E0,9.765794893E0
5.231374958E0,1.411414948E0,-1.100825821E1,8.607101440E-1,1.113169632E1
5.241334958E0,1.374741211E0,-1.140508301E1,-3.855981445E-1,1.149410796E1
5.251294958E0,9.946815491E-1,-1.069570816E1,-8.229885864E-1,1.077334092E1
5.261253958E0,1.099313965E0,-9.596543884E0,-1.367705841E0,9.755652976E0
5.271213959E0,1.256337433E0,-9.032217407E0,-1.048868866E0,9.179295231E0
5.281173958E0,1.060993652E0,-8.646020508E0,-6.622229004E-1,8.736012667E0
5.291132958E0,9.904902649E-1,-8.489296417E0,-2.906954956E-1,8.551826033E0
5.301092958E0,1.437311096E0,-7.705077209E0,-9.639953613E-2,7.838582197E0
5.311052958E0,1.006806335E0,-8.663085022E0,6.173162842E-1,8.743213396E0
5.321012958E0,1.499581604E0,-9.281898193E0,5.453160095E-1,9.418054396E0
5.330971958E0,2.204465790E0,-8.418044586E0,-1.047821045E-2,8.701910932E0
5.340931959E0,2.533331909E0,-9.524094543E0,-6.466552734E-2,9.855472037E0
5.350891958E0,3.154091034E0,-8.783285065E0,-4.523593140E-1,9.343394229E0
5.360850958E0,2.699785767E0,-7.730374603E0,6.026467896E-1,8.210403026E0
5.370810958E0,3.148253174E0,-6.468348999E0,1.073268127E-1,7.194619925E0
5.380770958E0,2.328707428E0,-6.850953369E0,6.376739502E-2,7.236194209E0
5.390729958E0,1.376537476E0,-7.292086029E0,-3.543132019E-1,7.429327824E0
5.400689958E0,1.870360565E0,-8.644523621E0,-5.313949585E-1,8.860497609E0
5.410649958E0,3.509601746E0,-8.920699310E0,-6.116281128E-1,9.605741489E0
5.420608958E0,2.545456696E0,-1.099538498E1,3.891906738E-1,1.129288759E1
5.430568958E0,3.044518890E0,-1.145477966E1,1.792672119E0,1.198727432E1
5.440528958E0,3.799399109E0,-9.997859344E0,3.601061554E0,1.128540072E1
5.450487959E0,3.250939636E0,-9.455088043E0,4.231101379E0,1.085677288E1
5.460447958E0,3.085084534E0,-8.635542297E0,3.375031586E0,9.771446953E0
5.470407958E0,2.459385681E0,-8.014334106E0,1.923350372E0,8.601011903E0
5.480366958E0,1.904489594E0,-8.207133179E0,3.269201660E-1,8.431547451E0
5.490326958E0,2.005230103E0,-9.166188812E0,-2.459385681E-1,9.386184043E0
5.500286958E0,2.441273346E0,-1.072534653E1,-4.176315308E-2,1.099975535E1
5.510246958E0,2.593955841E0,-1.028376480E1,-3.056643677E-1,1.061027125E1
5.520205959E0,3.981719971E0,-1.046728317E1,-1.760788422E0,1.133659944E1
5.530165958E0,2.318827972E0,-1.359862152E1,-2.089055786E0,1.395219067E1
5.540125958E0,2.967279510E0,-1.181957108E1,-2.870430908E0,1.251983952E1
5.550084958E0,2.836750946E0,-1.250215164E1,-2.448308716E0,1.305163466E1
5.560044958E0,1.529219971E0,-1.271934998E1,-2.228565674E0,1.300334120E1
5.570004958E0,2.258054352E0,-1.154818542E1,-1.941612396E0,1.192599072E1
5.579963958E0,2.712658997E0,-1.210667404E1,-1.723964996E0,1.252605806E1
5.589923958E0,2.258204041E0,-1.091874435E1,-1.716630249E0,1.128119157E1
5.599883958E0,2.136956177E0,-1.115016312E1,-1.403331757E0,1.143949559E1
5.609842958E0,2.927013245E0,-1.105585922E1,-8.831634521E-2,1.143709882E1
5.619802958E0,3.348536682E0,-1.005878265E1,5.194198608E-1,1.061421704E1
5.629762959E0,3.646267548E0,-8.633446655E0,6.544390869E-1,9.394677147E0
5.639721958E0,1.971550140E0,-9.516610107E0,3.625460815E-1,9.725446908E0
5.649681958E0,1.015188904E0,-7.829767914E0,1.905537415E-1,7.897606272E0
5.659641958E0,1.316063232E0,-3.444636841E0,1.470242615E0,3.969780692E0
5.669601958E0,-5.529501343E-1,-4.374652863E0,-2.885998535E-1,4.418894816E0
5.679560958E0,-1.004411316E-1,-4.982389069E0,2.313139801E0,5.494079085E0
5.689520958E0,1.005758514E0,-5.590125275E0,2.113305359E0,6.060289623E0
5.699480959E0,-1.272503815E0,-6.523135071E0,-3.574566650E-1,6.655699240E0
5.709439958E0,6.137237549E-3,-7.228917389E0,2.504591675E0,7.650507417E0
5.719399958E0,-8.831634521E-3,-7.332651672E0,1.012195129E0,7.402188698E0
5.729359958E0,-6.930587769E-2,-7.845934296E0,1.984872437E0,8.093405147E0
5.739318958E0,-1.017883301E-2,-9.552086334E0,1.689536591E0,9.700360346E0
5.749278958E0,5.921685791E-1,-1.044363235E1,1.641187134E0,1.058837172E1
5.759238958E0,2.215393066E0,-9.435628510E0,8.949888611E-1,9.733450409E0
5.769197959E0,4.812941437E0,-1.146750320E1,-4.047583008E-1,1.244314527E1
5.779157958E0,7.469766541E0,-1.338830887E1,-2.941383362E0,1.561076432E1
5.789117958E0,8.009544067E0,-1.430320633E1,-4.890480194E0,1.710705422E1
5.799076958E0,5.533992004E0,-1.302860687E1,-2.054477692E0,1.430351506E1
5.809036958E0,4.333638153E0,-1.247865051E1,8.982820129E-1,1.324024353E1
5.818996958E0,3.993096313E0,-1.123578506E1,1.405427399E0,1.200678601E1
5.828956958E0,4.256398773E0,-9.677824860E0,3.992198181E-1,1.058000950E1
5.838915958E0,5.429958344E0,-9.028624878E0,-9.181906128E-1,1.057561293E1
5.848875958E0,7.830067291E0,-8.748557281E0,-7.509883118E-1,1.176482859E1
5.858835958E0,8.922196198E0,-8.299042053E0,2.411485291E-1,1.218760996E1
5.868794958E0,8.016579437E0,-8.101303253E0,7.247927856E-1,1.142024452E1
5.878754959E0,6.425687714E0,-7.730374603E0,8.059240723E-1,1.008452615E1
5.888714958E0,5.582940216E0,-7.973169708E0,6.120771790E-1,9.752707067E0
5.898673958E0,5.084327087E0,-8.184380493E0,5.580395508E-1,9.651211019E0
5.908633958E0,4.633614349E0,-8.556207275E0,5.837860107E-1,9.747813652E0
5.918593958E0,4.436324615E0,-8.987759857E0,5.049000549E-1,1.003572257E1
5.928552958E0,4.414919128E0,-9.470805359E0,2.938389587E-1,1.045342080E1
5.938512958E0,4.213587799E0,-9.775721283E0,7.065307617E-2,1.064537649E1
5.948472959E0,4.068988495E0,-9.785600739E0,-2.281256104E-1,1.060031558E1
5.958432958E0,4.000431061E0,-9.207053833E0,-3.165916443E-1,1.004358100E1
5.968391958E0,3.571423187E0,-8.827592926E0,-1.916015625E-1,9.524608738E0
5.978351958E0,3.636537781E0,-8.383466492E0,8.083190918E-2,9.138569431E0
5.988311958E0,3.713926849E0,-8.017178192E0,2.023791504E-1,8.837949769E0
5.998270958E0,4.005071411E0,-7.863747253E0,1.758842468E-1,8.826667159E0
6.008230958E0,4.360432434E0,-8.103099518E0,2.225871277E-1,9.204517252E0
6.018190958E0,4.778812408E0,-8.648565216E0,3.327580261E-1,9.886630176E0
6.028149958E0,5.123096466E0,-9.044192505E0,5.096900940E-1,1.040688808E1
6.038109958E0,5.200635223E0,-8.970845032E0,7.364685059E-1,1.039543425E1
6.048069958E0,4.895719299E0,-8.496182098E0,8.924441528E-1,9.846300537E0
6.058028959E0,4.337230682E0,-8.160130920E0,1.130299530E0,9.310042087E0
6.067988958E0,3.916755066E0,-8.144862671E0,1.328936462E0,9.134868926E0
6.077948958E0,3.969295807E0,-8.265511780E0,1.256786499E0,9.254917962E0
6.087908958E0,4.404889984E0,-8.381221161E0,9.602531433E-1,9.516827729E0
6.097867958E0,4.940625916E0,-8.646170197E0,6.683601379E-1,9.980618657E0
6.107827958E0,5.328020325E0,-8.721613312E0,3.824546814E-1,1.022744401E1
6.117787958E0,5.491779785E0,-8.783734131E0,5.114863586E-1,1.037184886E1
6.127746959E0,5.372328186E0,-8.654852142E0,7.429051208E-1,1.021373016E1
6.137706958E0,5.224735107E0,-8.480315094E0,1.105750580E0,1.002179053E1
6.147666500E0,5.298980713E0,-8.628955994E0,1.377734985E0,1.021940467E1
6.157625500E0,5.061873779E0,-8.921597443E0,1.329086151E0,1.034330397E1
6.167585500E0,4.854704590E0,-8.797655182E0,1.195114746E0,1.011905097E1
6.177545500E0,4.924459534E0,-8.278684387E0,7.198530579E-1,9.659456781E0
