"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.617303980E2,8.279582520E0,-4.656965790E0,2.291434937E0,9.771872448E0
1.617403590E2,8.280929718E0,-4.554279327E0,2.278112640E0,9.721371014E0
1.617503200E2,8.264463959E0,-4.652325439E0,2.256856842E0,9.748789634E0
1.617602800E2,8.306825867E0,-4.549489288E0,2.236798553E0,9.731622503E0
1.617702410E2,8.329428864E0,-4.512366486E0,2.273621979E0,9.742186274E0
1.617802010E2,8.386160889E0,-4.583019562E0,2.315834198E0,9.833353995E0
1.617901620E2,8.424481201E0,-4.610861664E0,2.273322601E0,9.869140005E0
1.618001232E2,8.378975830E0,-4.656217346E0,2.286046143E0,9.854623428E0
1.618100832E2,8.300838318E0,-4.687053223E0,2.223027191E0,9.788474579E0
1.618200442E2,8.252039795E0,-4.719086609E0,2.146236877E0,9.745371821E0
1.618300052E2,8.229885864E0,-4.640200653E0,2.183209991E0,9.696849453E0
1.618399652E2,8.275989990E0,-4.627477112E0,2.163301392E0,9.725503979E0
1.618499262E2,8.350834351E0,-4.647385712E0,2.212998047E0,9.809790449E0
1.618598872E2,8.443192291E0,-4.671934662E0,2.258503418E0,9.910363628E0
1.618698472E2,8.458909607E0,-4.675826569E0,2.277214508E0,9.929864639E0
1.618798082E2,8.368946686E0,-4.666246490E0,2.193089447E0,9.829688004E0
1.618897682E2,8.237070923E0,-4.636458435E0,2.153272247E0,9.694465719E0
1.618997292E2,8.424032135E0,-4.543801117E0,2.204914856E0,9.822020949E0
1.619096902E2,8.416547699E0,-4.591402130E0,2.339485016E0,9.868760754E0
1.619196502E2,8.442593536E0,-4.599185944E0,2.367177429E0,9.901183058E0
1.619296112E2,8.494834900E0,-4.652475128E0,2.362387390E0,9.969384082E0
1.619395722E2,8.447383575E0,-4.696333923E0,2.411934357E0,9.961489293E0
1.619495322E2,8.380023651E0,-4.624483337E0,2.439926147E0,9.877443097E0
1.619594932E2,8.272397461E0,-4.684957581E0,2.430645447E0,9.812717492E0
1.619694532E2,8.342002716E0,-4.672533417E0,2.413730621E0,9.861423496E0
1.619794142E2,8.443641357E0,-4.676874390E0,2.367476807E0,9.938469694E0
1.619893752E2,8.401429138E0,-4.693190460E0,2.343077545E0,9.904547473E0
1.619993352E2,8.342451782E0,-4.686155090E0,2.219584351E0,9.822581430E0
1.620092962E2,8.414601746E0,-4.737049255E0,2.162103882E0,9.895445992E0
1.620192572E2,8.372090149E0,-4.815037079E0,2.092348938E0,9.882024064E0
1.620292172E2,8.436905365E0,-4.602479095E0,2.128423920E0,9.843494011E0
1.620391782E2,8.496481476E0,-4.655468903E0,2.245330811E0,9.945104254E0
1.620491392E2,8.594078522E0,-4.708009644E0,2.360591125E0,1.007948069E1
1.620590992E2,8.617879028E0,-4.638404388E0,2.409389648E0,1.007907698E1
1.620690602E2,8.553512878E0,-4.682412872E0,2.413580933E0,1.004554358E1
1.620790202E2,8.589587860E0,-4.749473419E0,2.329904938E0,1.008796185E1
1.620889812E2,8.481811981E0,-4.678221588E0,2.370320892E0,9.972227075E0
1.620989422E2,8.490942993E0,-4.801565094E0,2.338736572E0,1.003099342E1
1.621089022E2,8.475674744E0,-4.762945404E0,2.232008514E0,9.975197907E0
1.621188632E2,8.344996490E0,-4.642745361E0,2.190694427E0,9.797611596E0
1.621288242E2,8.436905365E0,-4.635111237E0,2.207160187E0,9.876091555E0
1.621387842E2,8.382268982E0,-4.633165283E0,2.288590851E0,9.847146892E0
1.621487452E2,8.499325562E0,-4.781207428E0,2.298919373E0,1.001915714E1
1.621587052E2,8.409512329E0,-4.709356842E0,2.308050385E0,9.910854456E0
1.621686662E2,8.326135712E0,-4.729564819E0,2.283351746E0,9.844136045E0
1.621786272E2,8.394393768E0,-4.741539917E0,2.231559448E0,9.895852924E0
1.621885872E2,8.391250305E0,-4.666396179E0,2.235900421E0,9.858376422E0
1.621985482E2,8.098309479E0,-4.521796875E0,2.275867310E0,9.550331691E0
1.622085092E2,8.729097748E0,-4.846471710E0,2.055076447E0,1.019356536E1
1.622184692E2,8.754694519E0,-4.749623108E0,2.164648590E0,1.019261003E1
1.622284302E2,8.448581085E0,-4.594844971E0,2.332599335E0,9.896067012E0
1.622383912E2,8.515641632E0,-4.751119995E0,2.587219849E0,1.008875613E1
1.622483512E2,8.675359497E0,-4.753964081E0,2.625540161E0,1.023501334E1
1.622583122E2,8.515791321E0,-4.718487854E0,2.489323425E0,1.004885867E1
1.622682722E2,8.506809998E0,-4.856351166E0,2.379302216E0,1.008023026E1
1.622782332E2,8.565338287E0,-4.748425598E0,2.382146301E0,1.007904691E1
1.622881942E2,8.640781403E0,-4.967270508E0,2.445913696E0,1.026252276E1
1.622981542E2,8.459807739E0,-4.859943695E0,2.316582642E0,1.002765949E1
1.623081152E2,8.243956604E0,-4.834496613E0,2.239043884E0,9.815726947E0
1.623180762E2,8.518036652E0,-4.883145447E0,2.181862793E0,1.005796118E1
1.623280362E2,8.559500427E0,-4.765190735E0,2.396815796E0,1.008547551E1
1.623379972E2,8.416697388E0,-4.781357117E0,2.347568207E0,9.960584686E0
1.623479572E2,8.619824982E0,-4.819078674E0,2.302212524E0,1.014027043E1
1.623579182E2,8.526868286E0,-4.818180542E0,2.370769958E0,1.007684954E1
1.623678792E2,8.489595795E0,-4.777016144E0,2.315085754E0,1.001262913E1
1.623778392E2,8.580606537E0,-4.854405212E0,2.203118591E0,1.010177163E1
1.623878002E2,8.749156036E0,-5.354814606E0,1.952839050E0,1.044199939E1
1.623977612E2,9.867330780E0,-5.044360199E0,2.348166962E0,1.132800400E1
1.624077212E2,9.963580627E0,-5.599855042E0,2.995121613E0,1.181533194E1
1.624176822E2,9.275012512E0,-5.463787994E0,3.005599823E0,1.117642459E1
1.624276422E2,9.119036865E0,-5.293741608E0,2.621348877E0,1.086517388E1
1.624376032E2,1.069930069E1,-5.775140533E0,2.401156769E0,1.239325773E1
1.624475642E2,1.058718384E1,-5.426814880E0,3.047662354E0,1.228116555E1
1.624575242E2,9.876761169E0,-5.608836365E0,3.349285126E0,1.184175525E1
1.624674852E2,9.606273651E0,-5.322631531E0,2.616109772E0,1.128959389E1
1.624774462E2,9.276359711E0,-5.124443665E0,2.339934082E0,1.085292881E1
1.624874062E2,9.397008820E0,-5.092559967E0,2.393372955E0,1.095290719E1
1.624973672E2,9.197324066E0,-4.913083191E0,2.774181061E0,1.079005269E1
1.625073272E2,9.021589508E0,-5.067112885E0,2.508184204E0,1.064686331E1
1.625172882E2,9.021739197E0,-4.982688446E0,2.510279846E0,1.060756651E1
1.625272492E2,8.474477234E0,-5.172493744E0,2.372715912E0,1.020790070E1
1.625372092E2,8.387508087E0,-4.642296295E0,2.401605835E0,9.882758592E0
1.625471702E2,7.886949005E0,-4.597239990E0,2.151326294E0,9.379060985E0
1.625571312E2,8.572373657E0,-4.778962097E0,2.278262329E0,1.007544282E1
1.625670912E2,8.587641907E0,-5.018613739E0,2.408940582E0,1.023411316E1
1.625770522E2,8.247998199E0,-4.798721008E0,2.150727539E0,9.781759891E0
1.625870122E2,7.735314331E0,-4.391118622E0,2.121388550E0,9.144249555E0
1.625969732E2,8.214767303E0,-4.511468353E0,2.135758667E0,9.612346937E0
1.626069342E2,8.627159729E0,-4.812941437E0,2.203118591E0,1.012156222E1
1.626168942E2,8.233478394E0,-4.714895325E0,2.091600494E0,9.715719068E0
1.626268552E2,8.018226013E0,-4.415218506E0,1.976789246E0,9.364496707E0
1.626368162E2,8.150850220E0,-4.490511932E0,2.132016449E0,9.547070276E0
1.626467762E2,8.584648132E0,-4.569248199E0,2.319726105E0,9.997766844E0
1.626567372E2,8.499026184E0,-4.588258667E0,2.424358521E0,9.958065972E0
1.626666972E2,8.443940735E0,-4.648283844E0,2.365680542E0,9.924873916E0
1.626766582E2,8.674611053E0,-4.728516998E0,2.408940582E0,1.016910737E1
1.626866192E2,8.195906525E0,-4.912634125E0,2.266736298E0,9.820639045E0
1.626965792E2,8.271948395E0,-4.596790924E0,2.035766602E0,9.679874106E0
1.627065402E2,8.055199127E0,-4.455185394E0,2.276466064E0,9.482468435E0
1.627165002E2,8.569828949E0,-4.818479919E0,2.430346069E0,1.012750211E1
1.627264612E2,8.331225128E0,-4.679269409E0,2.577789459E0,9.896962809E0
1.627364222E2,8.544681244E0,-5.039869537E0,2.216141510E0,1.016479934E1
1.627463822E2,8.507558441E0,-4.591701508E0,2.328557739E0,9.944066297E0
1.627563432E2,8.293802948E0,-4.750521240E0,2.239792328E0,9.816887952E0
1.627663042E2,8.863967285E0,-4.647685089E0,2.212399292E0,1.025015138E1
1.627762642E2,8.535400543E0,-4.829706573E0,2.388582916E0,1.009378306E1
1.627862252E2,8.302185516E0,-4.832999725E0,2.050735474E0,9.822916404E0
1.627961851E2,8.352780304E0,-4.768184509E0,2.010319519E0,9.825777674E0
1.628061461E2,8.268655243E0,-4.808001709E0,2.056872711E0,9.783571194E0
1.628161071E2,8.400830383E0,-4.630321198E0,2.108215942E0,9.821323739E0
1.628260671E2,8.527167664E0,-4.703369293E0,2.105072479E0,9.963212394E0
1.628360281E2,8.769813080E0,-4.506229248E0,2.708767090E0,1.022512311E1
1.628459891E2,8.019423523E0,-4.822222137E0,2.462978210E0,9.676323767E0
1.628559491E2,8.550219727E0,-4.480183411E0,2.457290039E0,9.960751734E0
1.628659101E2,8.240663452E0,-4.804558868E0,2.360441437E0,9.826698521E0
1.628758701E2,8.461154938E0,-4.991071014E0,2.045047302E0,1.003414925E1
1.628858311E2,7.874973907E0,-4.480482788E0,2.406994629E0,9.374623363E0
1.628957921E2,8.796158295E0,-5.156626740E0,1.975142670E0,1.038577819E1
1.629057521E2,8.284971313E0,-4.470004578E0,2.479893036E0,9.735068570E0
1.629157131E2,8.589737549E0,-5.025798798E0,2.384691010E0,1.023371858E1
1.629256731E2,8.796757050E0,-4.730762329E0,2.650238800E0,1.033377049E1
1.629356341E2,8.130791931E0,-4.612957306E0,2.350711670E0,9.639242599E0
1.629455951E2,9.097332001E0,-5.056484985E0,2.140399017E0,1.062594927E1
1.629555551E2,8.300389252E0,-4.906796265E0,2.212099915E0,9.892749736E0
1.629655161E2,9.145232391E0,-4.917573853E0,1.757495270E0,1.053122014E1
1.629754771E2,8.382418671E0,-4.376149750E0,2.610421600E0,9.809685537E0
1.629854371E2,6.904392242E0,-4.549788666E0,2.394570465E0,8.608436377E0
1.629953981E2,9.092541962E0,-4.754862213E0,2.399061127E0,1.053748207E1
1.630053581E2,8.789871368E0,-5.275629272E0,2.347568207E0,1.051689970E1
1.630153191E2,8.456813965E0,-4.660258942E0,1.919009399E0,9.844709895E0
1.630252801E2,7.475454712E0,-4.254602509E0,2.916834412E0,9.082510041E0
1.630352401E2,8.904682617E0,-5.578150177E0,2.619702301E0,1.082921844E1
1.630452011E2,8.549620972E0,-4.599934387E0,2.219734039E0,9.959047863E0
1.630551621E2,7.536527710E0,-4.323908386E0,1.878593445E0,8.889575186E0
1.630651221E2,8.535400543E0,-4.494104462E0,2.342329102E0,9.926557458E0
1.630750831E2,9.666298828E0,-6.092929688E0,2.153122559E0,1.162742714E1
1.630850431E2,9.605225830E0,-5.274282074E0,1.759590912E0,1.109840416E1
1.630950041E2,7.756719818E0,-4.014950867E0,2.442171478E0,9.069219058E0
1.631049651E2,8.098758545E0,-4.251459045E0,3.330873413E0,9.734449737E0
1.631149251E2,7.897576904E0,-4.805606689E0,3.555855560E0,9.905033336E0
1.631248861E2,7.974516907E0,-4.721781006E0,2.666105804E0,9.643456638E0
1.631348461E2,9.149723053E0,-5.014272766E0,1.861379242E0,1.059835346E1
1.631448071E2,9.109756165E0,-5.491630096E0,1.632056122E0,1.076147135E1
1.631547681E2,8.182284851E0,-4.938829651E0,1.911075897E0,9.746488331E0
1.631647281E2,7.901019745E0,-4.586312714E0,2.013912048E0,9.355010372E0
1.631746891E2,8.315657501E0,-4.509971466E0,1.886077881E0,9.646102429E0
1.631846501E2,8.871601410E0,-4.529131622E0,2.206112366E0,1.020221920E1
1.631946101E2,8.379424896E0,-4.880900116E0,2.369422760E0,9.982590433E0
1.632045711E2,7.917784882E0,-4.560266876E0,2.110311584E0,9.377673827E0
1.632145311E2,7.771239624E0,-4.680616608E0,2.526745605E0,9.417259712E0
1.632244921E2,9.097182312E0,-5.601052551E0,2.191891937E0,1.090572813E1
1.632344531E2,9.422156525E0,-4.841531982E0,1.519190826E0,1.070165437E1
1.632444131E2,8.492290192E0,-4.133504333E0,1.942510529E0,9.642520310E0
1.632543741E2,8.392148438E0,-5.018164673E0,2.658920746E0,1.013311362E1
1.632643341E2,8.403225403E0,-4.827461243E0,2.759212189E0,1.007630047E1
1.632742951E2,7.723189545E0,-4.559967499E0,2.629132690E0,9.346298681E0
1.632842561E2,8.499026184E0,-4.703518982E0,2.593357086E0,1.005395633E1
1.632942161E2,8.226143646E0,-4.649331665E0,2.580783234E0,9.795211397E0
1.633041771E2,8.310119019E0,-4.898713074E0,2.214794312E0,9.897513916E0
1.633141381E2,8.490493927E0,-4.815037079E0,1.890718231E0,9.942227347E0
1.633240981E2,8.358169098E0,-4.580624542E0,2.150877228E0,9.770741257E0
1.633340591E2,8.660989380E0,-4.840933228E0,2.006427612E0,1.012290093E1
1.633440191E2,8.458310852E0,-4.703818359E0,2.386187897E0,9.968090204E0
1.633539801E2,8.296197968E0,-4.934039612E0,2.417921906E0,9.950778560E0
1.633639411E2,8.507857819E0,-4.819078674E0,2.376907196E0,1.006264636E1
1.633739011E2,8.534652100E0,-4.887336731E0,2.265987854E0,1.009262343E1
1.633838621E2,8.355325012E0,-4.669240265E0,2.077679443E0,9.794386789E0
1.633938221E2,8.039481812E0,-4.521048431E0,1.999392242E0,9.437728331E0
1.634037831E2,8.280780029E0,-4.776417389E0,1.962718506E0,9.758982780E0
1.634137441E2,8.654552765E0,-5.072202301E0,2.144141235E0,1.025796575E1
1.634237041E2,8.204738159E0,-4.556075592E0,2.629282379E0,9.746213567E0
1.634336651E2,7.951015778E0,-4.508773956E0,2.584375763E0,9.498773214E0
1.634436261E2,8.106093292E0,-4.523293762E0,2.384241943E0,9.584025489E0
1.634535861E2,7.976911926E0,-4.505331116E0,2.319127350E0,9.450263700E0
1.634635471E2,8.385562134E0,-4.631967773E0,1.954186249E0,9.777096790E0
1.634735071E2,8.741072845E0,-4.867428131E0,1.932032318E0,1.018974779E1
1.634834681E2,8.907826080E0,-5.020859070E0,2.146386566E0,1.044822313E1
1.634934291E2,8.456813965E0,-4.859494629E0,2.352507935E0,1.003327883E1
1.635033891E2,8.205336914E0,-4.744683380E0,2.416125641E0,9.781474192E0
1.635133501E2,8.354875946E0,-4.805157623E0,2.440824280E0,9.942389804E0
1.635233111E2,8.520581360E0,-4.820425873E0,2.128423920E0,1.001833323E1
1.635332711E2,8.437354431E0,-4.845274200E0,2.000889130E0,9.933236592E0
1.635432321E2,8.477770386E0,-4.688849487E0,2.155068512E0,9.924828488E0
1.635531921E2,8.184230804E0,-4.622687073E0,2.353106689E0,9.689581040E0
1.635631531E2,8.172255707E0,-4.644541626E0,2.440375214E0,9.711486057E0
1.635731141E2,8.395441589E0,-4.704866180E0,2.461631012E0,9.933721986E0
1.635830741E2,8.401728516E0,-4.784051514E0,2.356998596E0,9.951463878E0
1.635930351E2,8.400531006E0,-4.777914276E0,2.105521545E0,9.890935597E0
1.636029951E2,8.333021393E0,-4.706961823E0,2.080523529E0,9.794044787E0
1.636129561E2,8.310119019E0,-4.664001160E0,2.053878937E0,9.748302601E0
1.636229171E2,8.373587036E0,-4.651127930E0,2.184557190E0,9.824573323E0
1.636328771E2,8.359665985E0,-4.734205170E0,2.372117157E0,9.895638119E0
1.636428381E2,8.305179291E0,-4.800666962E0,2.364333344E0,9.879902757E0
1.636527981E2,8.303981781E0,-4.840334473E0,2.200723572E0,9.860432823E0
1.636627591E2,8.285869446E0,-4.723128204E0,2.167941742E0,9.780774198E0
1.636727201E2,8.333021393E0,-4.688400421E0,2.103725281E0,9.790097247E0
1.636826801E2,8.285719757E0,-4.609813843E0,2.146835632E0,9.721750809E0
1.636926411E2,8.359067230E0,-4.708758087E0,2.237247620E0,9.851481340E0
1.637026021E2,8.295449524E0,-4.782105560E0,2.306553497E0,9.849020531E0
1.637125621E2,8.192463684E0,-4.706213379E0,2.357297974E0,9.737646498E0
1.637225231E2,8.246950378E0,-4.728067932E0,2.338287506E0,9.789504859E0
1.637324831E2,8.381969604E0,-4.739893341E0,2.252665558E0,9.889312688E0
1.637424441E2,8.464747467E0,-4.783901825E0,2.120041351E0,9.951494445E0
1.637524051E2,8.432414703E0,-4.758305054E0,2.081122284E0,9.903441557E0
1.637623651E2,8.378526764E0,-4.685256958E0,2.221530304E0,9.853250245E0
1.637723261E2,8.309669952E0,-4.702022095E0,2.326611786E0,9.827143476E0
1.637822871E2,8.259973297E0,-4.721930695E0,2.357148285E0,9.802037359E0
1.637922471E2,8.239465942E0,-4.773872681E0,2.288441162E0,9.793652145E0
1.638022087E2,8.333470459E0,-4.764591980E0,2.219584351E0,9.852645397E0
1.638121687E2,8.409662018E0,-4.766537933E0,2.168540497E0,9.906809124E0
1.638221297E2,8.357570343E0,-4.711003418E0,2.114053802E0,9.824039837E0
1.638320907E2,8.312364349E0,-4.671335907E0,2.196382599E0,9.784726708E0
1.638420507E2,8.319250031E0,-4.701872406E0,2.330054626E0,9.835989007E0
1.638520117E2,8.324788513E0,-4.732558594E0,2.392175446E0,9.870244070E0
1.638619717E2,8.365952911E0,-4.783901825E0,2.316432953E0,9.911647008E0
1.638719327E2,8.357570343E0,-4.743186493E0,2.178569641E0,9.853576296E0
1.638818937E2,8.319100342E0,-4.737198944E0,2.095492401E0,9.799978201E0
1.638918537E2,8.314459991E0,-4.665647736E0,2.161654816E0,9.776055712E0
1.639018147E2,8.318950653E0,-4.687801666E0,2.219883728E0,9.803484493E0
1.639117757E2,8.275989990E0,-4.732558594E0,2.255210266E0,9.796687936E0
1.639217357E2,8.241561584E0,-4.777764587E0,2.301015015E0,9.800257236E0
1.639316967E2,8.267757111E0,-4.784350891E0,2.297123108E0,9.824591374E0
1.639416567E2,8.329578552E0,-4.776567078E0,2.251767426E0,9.862450428E0
1.639516177E2,8.333470459E0,-4.717739410E0,2.231858826E0,9.832852529E0
1.639615787E2,8.381071472E0,-4.810396729E0,2.135608978E0,9.896620707E0
1.639715387E2,8.441396027E0,-4.748575287E0,2.248773651E0,9.942993366E0
1.639814997E2,8.281977539E0,-4.782704315E0,2.354603577E0,9.849343660E0
1.639914597E2,8.344846802E0,-4.760700073E0,2.437231750E0,9.911651322E0
1.640014207E2,8.354726257E0,-4.778363342E0,2.400558014E0,9.919520444E0
1.640113817E2,8.486302643E0,-4.851561127E0,2.143542480E0,1.000748481E1
1.640213417E2,8.312514038E0,-4.699477386E0,2.147135010E0,9.787398331E0
1.640313027E2,8.408614197E0,-4.788242798E0,2.164798279E0,9.915564199E0
1.640412637E2,8.402177582E0,-4.740641785E0,2.262245636E0,9.908987232E0
1.640512237E2,8.252189484E0,-4.667444000E0,2.277813263E0,9.750492194E0
1.640611847E2,8.356073456E0,-4.759951630E0,2.256407776E0,9.877878273E0
1.640711447E2,8.300538940E0,-4.766388245E0,2.325414276E0,9.850124626E0
1.640811057E2,8.332422638E0,-4.831951904E0,2.219883728E0,9.884579404E0
1.640910667E2,8.386609955E0,-4.752467194E0,2.129172363E0,9.871906904E0
1.641010267E2,8.295000458E0,-4.701722717E0,2.176024933E0,9.779995583E0
1.641109877E2,8.318351898E0,-4.727618866E0,2.183060303E0,9.813822432E0
1.641209477E2,8.243507538E0,-4.696483612E0,2.236499176E0,9.747528067E0
1.641309087E2,8.213270416E0,-4.690945129E0,2.265838165E0,9.726088614E0
1.641408697E2,8.260721741E0,-4.726571045E0,2.270029449E0,9.784325793E0
1.641508297E2,8.345146179E0,-4.762646027E0,2.257305908E0,9.870141432E0
1.641607907E2,8.337661743E0,-4.777465210E0,2.232307892E0,9.865291466E0
1.641707507E2,8.352630615E0,-4.759203186E0,2.229164429E0,9.868415638E0
1.641807117E2,8.345894623E0,-4.722080383E0,2.232906647E0,9.845703240E0
1.641906727E2,8.327931976E0,-4.746030579E0,2.285297699E0,9.854026732E0
1.642006327E2,8.397237854E0,-4.804409180E0,2.315385132E0,9.947711267E0
1.642105937E2,8.369994507E0,-4.806205444E0,2.264640656E0,9.913879973E0
1.642205547E2,8.318651276E0,-4.749623108E0,2.219734039E0,9.832908925E0
1.642305147E2,8.347092133E0,-4.762795715E0,2.179018707E0,9.854252515E0
1.642404757E2,8.343050537E0,-4.733456726E0,2.201621704E0,9.841709352E0
1.642504357E2,8.337062988E0,-4.739444275E0,2.258054352E0,9.852297233E0
1.642603967E2,8.262518005E0,-4.719535675E0,2.282603302E0,9.785371664E0
1.642703577E2,8.318950653E0,-4.722080383E0,2.255809021E0,9.828105487E0
1.642803177E2,8.267008667E0,-4.770579529E0,2.230960693E0,9.801991989E0
1.642902787E2,8.356372833E0,-4.757556610E0,2.264191589E0,9.878758798E0
1.643002397E2,8.301287384E0,-4.744982758E0,2.323917389E0,9.840062278E0
1.643101997E2,8.298592987E0,-4.787494354E0,2.251318359E0,9.841503041E0
1.643201607E2,8.314459991E0,-4.770429840E0,2.235301666E0,9.842957856E0
1.643301207E2,8.323890381E0,-4.741539917E0,2.275717621E0,9.846229865E0
1.643400817E2,8.378526764E0,-4.768633575E0,2.212998047E0,9.891255596E0
1.643500427E2,8.335117035E0,-4.763843536E0,2.217638397E0,9.853238112E0
1.643600027E2,8.344547424E0,-4.784650269E0,2.166145477E0,9.859844631E0
1.643699637E2,8.334368591E0,-4.744982758E0,2.190245361E0,9.837364277E0
1.643799237E2,8.328530731E0,-4.737498322E0,2.240391083E0,9.840105014E0
1.643898847E2,8.281678162E0,-4.725972290E0,2.259401550E0,9.799280720E0
1.643998457E2,8.267158356E0,-4.724325714E0,2.301464081E0,9.796014376E0
1.644098057E2,8.308472443E0,-4.765340424E0,2.261646881E0,9.841454684E0
1.644197667E2,8.294102325E0,-4.752018127E0,2.261197815E0,9.822770751E0
1.644297277E2,8.346493378E0,-4.792134705E0,2.238295441E0,9.881218205E0
1.644396877E2,8.361162872E0,-4.784650269E0,2.259700928E0,9.894855787E0
1.644496487E2,8.287665710E0,-4.737348633E0,2.256856842E0,9.809244507E0
1.644596087E2,8.334817657E0,-4.732259216E0,2.240241394E0,9.842872760E0
1.644695697E2,8.279732208E0,-4.735851746E0,2.253264313E0,9.800992667E0
1.644795307E2,8.287366333E0,-4.743186493E0,2.230811005E0,9.805854200E0
1.644894907E2,8.316705322E0,-4.775519257E0,2.239942017E0,9.848376101E0
1.644994517E2,8.334518280E0,-4.774471436E0,2.234104156E0,9.861591851E0
1.645094117E2,8.363258514E0,-4.774321747E0,2.221230927E0,9.882920011E0
1.645193727E2,8.371491394E0,-4.779261475E0,2.262694702E0,9.901666310E0
1.645293337E2,8.351433105E0,-4.747228088E0,2.224224701E0,9.860516465E0
1.645392937E2,8.316256256E0,-4.736600189E0,2.215842133E0,9.823719043E0
1.645492547E2,8.337961121E0,-4.735702057E0,2.251318359E0,9.849715934E0
1.645592157E2,8.339308319E0,-4.742438049E0,2.280507660E0,9.860806107E0
1.645691757E2,8.323441315E0,-4.754413147E0,2.307152252E0,9.859364645E0
1.645791367E2,8.328081665E0,-4.775070190E0,2.289488983E0,9.869143800E0
1.645890967E2,8.306376801E0,-4.781057739E0,2.262545013E0,9.847513320E0
1.645990577E2,8.302335205E0,-4.749922485E0,2.244282990E0,9.824832803E0
1.646090187E2,8.235574036E0,-4.698579254E0,2.253713379E0,9.745796566E0
1.646189787E2,8.309819641E0,-4.729115753E0,2.211950226E0,9.813784289E0
1.646289397E2,8.280181274E0,-4.735851746E0,2.206411743E0,9.790707149E0
1.646389007E2,8.316405945E0,-4.742288361E0,2.204316101E0,9.823996957E0
1.646488607E2,8.373287659E0,-4.781955872E0,2.272574158E0,9.906747270E0
1.646588217E2,8.307125244E0,-4.776866455E0,2.267185364E0,9.847177891E0
1.646687817E2,8.331823883E0,-4.757257233E0,2.230212250E0,9.850108237E0
1.646787427E2,8.334667969E0,-4.770878906E0,2.221230927E0,9.857070686E0
1.646887037E2,8.318501587E0,-4.726571045E0,2.232756958E0,9.824619388E0
1.646986637E2,8.323441315E0,-4.729564819E0,2.254461823E0,9.835194803E0
1.647086247E2,8.327782288E0,-4.730013885E0,2.275418243E0,9.843907627E0
1.647185857E2,8.331823883E0,-4.781357117E0,2.241438904E0,9.864315154E0
1.647285457E2,8.353229370E0,-4.766388245E0,2.272574158E0,9.882281675E0
1.647385067E2,8.339458008E0,-4.764741669E0,2.297721863E0,9.875669536E0
1.647484667E2,8.329279175E0,-4.756209412E0,2.272274780E0,9.857061033E0
1.647584277E2,8.311615906E0,-4.743635559E0,2.257006531E0,9.832553878E0
1.647683887E2,8.322692871E0,-4.744982758E0,2.285297699E0,9.849094556E0
1.647783487E2,8.314010925E0,-4.751569061E0,2.275118866E0,9.842578527E0
1.647883097E2,8.316705322E0,-4.777614899E0,2.279160461E0,9.858385463E0
1.647982704E2,8.338559875E0,-4.762646027E0,2.258204041E0,9.864778936E0
1.648082304E2,8.265362091E0,-4.764442291E0,2.201921082E0,9.791045771E0
1.648181914E2,8.300838318E0,-4.719385986E0,2.142644348E0,9.786084287E0
1.648281514E2,8.350235596E0,-4.719236298E0,2.180814972E0,9.836339750E0
1.648381124E2,8.349786530E0,-4.733007660E0,2.208058319E0,9.848645498E0
1.648480734E2,8.332871704E0,-4.739444275E0,2.228565674E0,9.842031692E0
1.648580334E2,8.339458008E0,-4.788093109E0,2.256707153E0,9.877505893E0
1.648679944E2,8.311615906E0,-4.772675171E0,2.290985870E0,9.854440801E0
1.648779554E2,8.266409912E0,-4.764591980E0,2.282154236E0,9.810356646E0
1.648879154E2,8.310568085E0,-4.720284119E0,2.292931824E0,9.828741547E0
1.648978764E2,8.343050537E0,-4.722978516E0,2.292632446E0,9.857442968E0
1.649078364E2,8.329129486E0,-4.726870422E0,2.268382874E0,9.841913576E0
1.649177974E2,8.356971588E0,-4.765340424E0,2.257305908E0,9.881440859E0
1.649277584E2,8.352630615E0,-4.789889374E0,2.297422485E0,9.898870061E0
1.649377184E2,8.333919525E0,-4.774770813E0,2.297272797E0,9.875733556E0
1.649476794E2,8.302335205E0,-4.730912018E0,2.261497192E0,9.819606302E0
1.649576404E2,8.319699097E0,-4.736899567E0,2.200124817E0,9.823245888E0
1.649676004E2,8.317004700E0,-4.683161316E0,2.174827423E0,9.789506699E0
1.649775614E2,8.322692871E0,-4.730762329E0,2.169139252E0,9.815930620E0
1.649875214E2,8.386310577E0,-4.748126221E0,2.270927582E0,9.901112048E0
1.649974824E2,8.367749176E0,-4.818180542E0,2.268382874E0,9.918651666E0
1.650074434E2,8.356672211E0,-4.787194977E0,2.287842407E0,9.898758966E0
1.650174034E2,8.313112793E0,-4.751119995E0,2.258952484E0,9.837878422E0
1.650273644E2,8.306227112E0,-4.710853729E0,2.210004272E0,9.801513688E0
1.650373254E2,8.289162598E0,-4.710105286E0,2.229314117E0,9.791075008E0
1.650472854E2,8.318202209E0,-4.706961823E0,2.237397308E0,9.816003480E0
1.650572464E2,8.319549408E0,-4.744234314E0,2.243235168E0,9.836400032E0
1.650672064E2,8.286019135E0,-4.767136688E0,2.242636414E0,9.819018453E0
1.650771674E2,8.285121002E0,-4.774321747E0,2.267784119E0,9.827523746E0
1.650871284E2,8.314459991E0,-4.755760345E0,2.275567932E0,9.845085618E0
1.650970884E2,8.289162598E0,-4.711602173E0,2.283202057E0,9.804204365E0
