"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.174140333E0,2.661166077E0,-1.103804626E1,5.206173706E-1,1.136623564E1
3.184177333E0,2.794239349E0,-9.970017242E0,-1.925895081E0,1.053176572E1
3.194213333E0,3.279829559E0,-7.045099640E0,-1.847607880E0,7.987763501E0
3.204250333E0,2.994822235E0,-5.364993439E0,-9.566606140E-1,6.218304781E0
3.214287333E0,3.048111420E0,-5.185666351E0,4.442761230E-1,6.031542092E0
3.224324333E0,2.919079742E0,-5.029990082E0,1.667981415E0,6.050123037E0
3.234361333E0,2.258653107E0,-4.811145172E0,1.810036011E0,5.614700534E0
3.244398333E0,1.365909576E0,-4.962181091E0,1.717229004E0,5.425663610E0
3.254435333E0,6.863227844E-1,-6.421496429E0,-7.155120850E-2,6.458465370E0
3.264472333E0,1.393901367E0,-6.914122009E0,1.664837952E0,7.247049716E0
3.274509333E0,2.020198975E0,-5.462291107E0,2.426304474E0,6.309103061E0
3.284546333E0,1.672472076E0,-4.675826569E0,2.123933258E0,5.401074840E0
3.294583333E0,9.937834167E-1,-5.411696320E0,-9.154962158E-1,5.577830748E0
3.304620333E0,1.421294403E0,-5.844745789E0,9.822573853E-1,6.094748615E0
3.314657333E0,1.544488220E0,-6.412515106E0,4.629872131E-1,6.612121521E0
3.324694333E0,3.069965973E0,-9.873018951E0,6.352789307E-1,1.035880175E1
3.334731333E0,4.812642059E0,-2.226889160E1,-1.239422607E-1,2.278333642E1
3.344768333E0,6.498286743E0,-2.826317642E1,1.878593445E-1,2.900120969E1
3.358569333E0,3.691174164E0,-2.652244629E1,8.617579651E-1,2.679193070E1
3.368606333E0,9.072633362E-1,-2.373359573E1,5.201683044E-1,2.375662578E1
3.378643333E0,-5.577401733E-1,-1.715133362E1,-1.285227356E0,1.720846095E1
3.388680333E0,-5.405259705E-1,-1.142439285E1,-2.105521545E0,1.162936548E1
3.398717333E0,1.481918335E-1,-8.175698547E0,-2.584375763E0,8.575721873E0
3.408754333E0,1.394500122E0,-6.735543365E0,-1.875300293E0,7.129440806E0
3.418791333E0,1.973645782E0,-5.458997955E0,-5.801934814E-1,5.833743295E0
3.428828333E0,2.294129333E0,-5.378166046E0,5.655239868E-1,5.874309900E0
3.438865333E0,2.012265472E0,-6.313271484E0,1.640139313E0,6.826175073E0
3.448902333E0,1.595232697E0,-7.939639435E0,2.008523254E0,8.343668700E0
3.458939333E0,1.733994141E0,-9.753866730E0,2.364033966E0,1.018495501E1
3.468976333E0,2.003882904E0,-1.072459808E1,1.648970947E0,1.103411328E1
3.479013333E0,2.038161621E0,-1.076845688E1,6.453080750E-1,1.097862418E1
3.489050333E0,1.916315002E0,-1.054557037E1,3.382965088E-1,1.072360771E1
3.499087333E0,2.170187073E0,-1.043375290E1,2.595602417E-1,1.066021965E1
3.509124333E0,2.471660156E0,-1.032462982E1,7.095245361E-2,1.061659640E1
3.519161333E0,2.741698608E0,-1.026939468E1,1.049317932E-1,1.062959967E1
3.529198333E0,2.974165192E0,-1.029963181E1,6.466552734E-2,1.072064623E1
3.539235333E0,3.034340057E0,-1.037267990E1,-2.335144043E-1,1.080991382E1
3.549271333E0,2.826123047E0,-1.064092209E1,-6.074368286E-1,1.102656673E1
3.559308333E0,2.542462921E0,-1.090347610E1,-6.429130554E-1,1.121442134E1
3.569345333E0,2.236349487E0,-1.069106781E1,-2.191442871E-1,1.092466083E1
3.579382333E0,2.020348663E0,-1.008183472E1,3.031196594E-1,1.028674300E1
3.589419333E0,1.447340240E0,-8.973389740E0,1.303639069E0,9.182373986E0
3.599456333E0,1.602567444E0,-8.823251953E0,1.866768036E0,9.159848271E0
3.609493333E0,1.671424255E0,-8.521030426E0,1.930535431E0,8.895424982E0
3.619530333E0,1.216520233E0,-9.216484222E0,1.776356049E0,9.464615349E0
3.629567333E0,1.290017395E0,-3.947141876E0,-4.989125061E-1,4.182461902E0
3.639604333E0,2.518063660E0,-1.413660278E0,-1.400787048E0,3.209561392E0
3.649641333E0,3.037633209E0,-6.461613007E0,4.035757599E0,8.201646027E0
3.659678333E0,2.761158142E0,-4.481231232E0,2.043101349E0,5.646210301E0
3.669715333E0,2.596500549E0,-5.220094757E0,-9.131011963E-3,5.830204778E0
3.679752333E0,2.051034851E0,-7.264094238E0,1.237027588E0,7.648793782E0
3.689789333E0,8.589138794E-1,-5.936205597E0,2.286644897E0,6.419113243E0
3.699826333E0,-2.248324585E-1,-4.375700684E0,3.313210144E0,5.493147328E0
3.709862458E0,-1.344504089E0,-3.142265625E0,3.943249969E0,5.218308617E0
3.719899458E0,-3.613485718E0,-2.045496368E0,5.012775879E0,6.509167108E0
3.729936458E0,-6.378086700E0,4.895569611E0,4.621489563E0,9.273875002E0
3.739973458E0,-3.127296753E0,-1.737661514E1,1.224289078E1,2.148523012E1
3.750010458E0,-5.645959167E0,-2.173659851E1,7.277416534E0,2.360757000E1
3.760047458E0,-2.273771667E0,-1.914249298E1,4.938081207E0,1.989949047E1
3.770084458E0,6.012546844E0,-1.784274582E1,-6.152805176E0,1.980836463E1
3.780121458E0,1.614123413E1,-1.656305695E1,-3.576377884E1,4.259016520E1
3.790158458E0,8.525521088E0,-2.113649643E1,4.305197296E0,2.319419572E1
3.800195458E0,-7.688012695E-1,-1.535461990E1,1.205054077E1,1.953384091E1
3.810232458E0,3.228636017E0,-1.190369614E1,8.606352997E0,1.503966037E1
3.820269458E0,4.884193268E0,-1.063643143E1,3.939058685E0,1.234929960E1
3.830306458E0,4.818330231E0,-8.559650116E0,-1.949396210E0,1.001419302E1
3.840343458E0,4.189188538E0,-7.524103546E0,-3.031196594E-1,8.617036399E0
3.850380458E0,4.815037079E0,-8.245154114E0,-1.406624908E0,9.651204177E0
3.860417458E0,7.080875244E0,-9.137747955E0,-7.221432953E0,1.363034577E1
3.870454458E0,8.235424347E0,-8.333320770E0,-3.599414978E0,1.225651816E1
3.880491458E0,7.641160126E0,-7.427404633E0,1.288969574E0,1.073383017E1
3.890528458E0,6.345304871E0,-7.880213013E0,1.888323212E0,1.029205595E1
3.900565458E0,8.096662903E0,-7.820786591E0,8.520281982E-1,1.128922518E1
3.910602458E0,7.601193237E0,-9.043743439E0,1.578617249E0,1.191887018E1
3.920639458E0,5.297483826E0,-9.549541626E0,2.075733490E0,1.111601321E1
3.930676458E0,4.198020172E0,-9.387877808E0,2.261347504E0,1.052944992E1
3.940713458E0,3.714974670E0,-8.993747406E0,2.595901794E0,1.007110894E1
3.950749458E0,3.232378235E0,-8.557554474E0,2.099234619E0,9.385456495E0
3.960786458E0,3.078348541E0,-8.337661743E0,9.345066833E-1,8.936785542E0
3.970823458E0,3.019670563E0,-8.316705322E0,1.607656860E-1,8.849397908E0
3.980860458E0,3.382516022E0,-8.101003876E0,3.653901672E-1,8.786420682E0
3.990897458E0,3.756438446E0,-7.904761963E0,5.420228577E-1,8.768687488E0
4.000934458E0,3.965703278E0,-7.821984100E0,6.911128235E-1,8.797037836E0
4.010971458E0,4.176614685E0,-7.774832153E0,9.568103027E-1,8.877365104E0
4.021008458E0,4.230053558E0,-7.899073792E0,1.154698792E0,9.034492192E0
4.031045458E0,4.517904968E0,-8.032745819E0,1.338217163E0,9.312749104E0
4.041082458E0,4.726421356E0,-8.421188049E0,1.714983673E0,9.807988377E0
4.051119458E0,4.882995758E0,-9.041348419E0,1.919308777E0,1.045339060E1
4.061156458E0,4.963228912E0,-9.624086609E0,1.785786438E0,1.097477642E1
4.071193458E0,5.033582611E0,-9.983638916E0,1.651216278E0,1.130205800E1
4.081230458E0,4.674179993E0,-9.688752136E0,1.511257324E0,1.086295426E1
4.091267458E0,4.235442352E0,-8.991352386E0,1.305734711E0,1.002438690E1
4.101304458E0,4.289030914E0,-8.233927460E0,7.708969116E-1,9.315987851E0
4.111341458E0,4.236490173E0,-7.568261719E0,4.848417664E-1,8.686858234E0
4.121378458E0,4.095932465E0,-7.269183655E0,3.046165466E-1,8.349280508E0
4.131415458E0,3.749702454E0,-7.166497192E0,5.415737915E-1,8.106309436E0
4.141452458E0,3.566932526E0,-7.289840698E0,8.373587036E-1,8.158796152E0
4.151489458E0,3.975283356E0,-7.940836945E0,1.001567230E0,8.936604839E0
4.161526458E0,4.522096252E0,-8.683891754E0,1.188229065E0,9.862617240E0
4.171563458E0,5.003495178E0,-9.308991852E0,1.551074524E0,1.068167241E1
4.181600458E0,5.929918671E0,-9.677076416E0,1.861229553E0,1.150103990E1
4.191637458E0,6.443051605E0,-9.780810699E0,2.159708862E0,1.190972352E1
4.201674458E0,6.733298035E0,-9.457782440E0,1.317260742E0,1.168426835E1
4.211711458E0,6.183940430E0,-8.922345886E0,1.119072876E0,1.091337251E1
4.221748458E0,5.058281250E0,-7.926616516E0,1.372196503E0,9.502651306E0
4.231785458E0,5.174888763E0,-7.444469147E0,6.364764404E-1,9.088712607E0
4.241822458E0,4.949607239E0,-7.775879974E0,1.701960754E-1,9.219104506E0
4.251859458E0,5.076692963E0,-8.413254547E0,3.806584167E-1,9.833644510E0
4.261896458E0,5.050347748E0,-8.931027832E0,1.149160309E0,1.032423556E1
4.271933458E0,4.300107880E0,-9.060209198E0,1.669328613E0,1.016685677E1
4.281970458E0,3.702550507E0,-8.967252502E0,1.931583252E0,9.891992295E0
4.292007458E0,3.398083649E0,-8.644673309E0,1.690434723E0,9.441129099E0
4.302044458E0,2.778522034E0,-8.438551941E0,1.033301239E0,8.944107278E0
4.312081458E0,2.111808472E0,-8.300389252E0,1.018781433E0,8.625202163E0
4.322118458E0,2.405198364E0,-8.120762787E0,1.346599731E0,8.575843880E0
4.332155458E0,3.568130035E0,-7.793543243E0,1.560654602E0,8.712434277E0
4.342192458E0,4.811743927E0,-7.730823669E0,1.587448883E0,9.243295310E0
4.352229458E0,5.575306091E0,-8.255482635E0,1.760638733E0,1.011616925E1
4.362266458E0,5.674549713E0,-9.105265503E0,1.890418854E0,1.089403772E1
4.372303458E0,5.906267853E0,-9.589658203E0,1.821861420E0,1.140897556E1
4.382340458E0,5.993536377E0,-9.530381470E0,1.746867371E0,1.139307662E1
4.392377458E0,5.432053986E0,-9.341324615E0,1.589544525E0,1.092218879E1
4.402413458E0,4.731211395E0,-9.058862000E0,1.582359467E0,1.034172149E1
4.412450458E0,4.141737213E0,-8.696764984E0,1.174607391E0,9.703989430E0
4.422487458E0,3.889661407E0,-8.325087891E0,6.677613831E-1,9.213167724E0
4.432524458E0,3.833378448E0,-8.331374817E0,5.839356995E-1,9.189536309E0
4.442561458E0,3.937711487E0,-8.534801788E0,7.159611511E-1,9.426611994E0
4.452598458E0,4.292324066E0,-8.653504944E0,5.737568665E-1,9.676589825E0
4.462635458E0,4.993016968E0,-8.674311676E0,1.603166199E-1,1.000997517E1
4.472672458E0,5.583538971E0,-8.821156311E0,1.788780212E-1,1.044129798E1
4.482709458E0,5.533842316E0,-9.076674957E0,8.439450073E-1,1.066403686E1
4.492746458E0,5.094505920E0,-9.050329742E0,1.470242615E0,1.048923602E1
4.502783458E0,5.122198334E0,-8.546178131E0,1.572929077E0,1.008703040E1
4.512820458E0,4.898114319E0,-8.490942993E0,1.686093750E0,9.946383711E0
4.522857458E0,4.305047607E0,-8.500672760E0,1.848206635E0,9.706221718E0
4.532894458E0,4.092040558E0,-8.466094666E0,1.691332855E0,9.554065189E0
4.542931458E0,4.276157684E0,-8.193212128E0,1.533860321E0,9.368403119E0
4.552968458E0,4.968168640E0,-8.197553101E0,1.617536316E0,9.721059624E0
4.563005458E0,5.633984070E0,-8.280630341E0,1.538051605E0,1.013292742E1
4.573042458E0,6.125561829E0,-8.667276306E0,1.250798950E0,1.068684632E1
4.583079458E0,5.674998779E0,-8.419541473E0,1.251098328E0,1.023032437E1
4.593116458E0,5.614524536E0,-8.626411285E0,1.201251984E0,1.036247382E1
4.603153458E0,5.311404877E0,-8.968450012E0,5.319937134E-1,1.043681631E1
4.613190458E0,4.844525757E0,-9.150321808E0,3.814068604E-1,1.036066070E1
4.623227458E0,4.422403564E0,-9.272168427E0,3.676354980E-1,1.027939281E1
4.633264458E0,4.193828888E0,-8.390352173E0,4.047583008E-1,9.388825252E0
4.643301458E0,3.824397125E0,-7.719447327E0,9.544152832E-1,8.667571109E0
4.653338458E0,3.846850433E0,-7.918233948E0,1.620979156E0,8.951215590E0
4.663375458E0,4.074377289E0,-8.244555359E0,1.840273132E0,9.378691196E0
4.673412458E0,4.496649170E0,-8.486302643E0,2.151176605E0,9.841988980E0
4.683449458E0,4.913232880E0,-8.693771210E0,2.135010223E0,1.021174734E1
4.693486458E0,4.565805359E0,-8.149353333E0,2.257455597E0,9.610132366E0
4.703523625E0,4.334685974E0,-7.163653107E0,2.580633545E0,8.761683504E0
4.713560625E0,4.403542786E0,-7.014563141E0,3.201392670E0,8.879425665E0
4.723597625E0,4.393962708E0,-6.921456757E0,3.539988556E0,8.930005089E0
4.733634625E0,4.688999176E0,-6.380481720E0,3.545527039E0,8.675714508E0
4.743671625E0,4.997807007E0,-6.414161682E0,2.754721527E0,8.585338412E0
4.753708625E0,4.929099884E0,-7.516020355E0,1.313518524E0,9.083607134E0
4.763745625E0,4.700225830E0,-9.054521027E0,1.431024170E-1,1.020279139E1
4.773782625E0,4.528832245E0,-9.361682281E0,1.317260742E-2,1.039959567E1
4.783819625E0,4.313130798E0,-8.806037750E0,5.140310669E-1,9.819044051E0
4.793856625E0,4.177363129E0,-8.196505280E0,1.265917511E0,9.286312974E0
4.803893625E0,4.362079010E0,-7.759713593E0,1.566043396E0,9.038439038E0
4.813930625E0,4.525988159E0,-7.829767914E0,1.335223389E0,9.141808131E0
4.823967625E0,4.599635010E0,-8.252339172E0,1.466650085E0,9.560795287E0
4.834004625E0,5.106930084E0,-9.041049042E0,1.144370270E0,1.044657293E1
4.844041625E0,5.885461121E0,-9.991273041E0,1.482816467E0,1.169029231E1
4.854078625E0,6.602919159E0,-1.054392380E1,1.762434998E0,1.256499294E1
4.864115625E0,6.360124054E0,-1.024768982E1,1.144370270E0,1.211511073E1
4.874152625E0,5.492677917E0,-9.330846405E0,9.852511597E-1,1.087220885E1
4.884189625E0,4.862338715E0,-8.463849335E0,6.803352356E-1,9.784781008E0
4.894226625E0,4.411775665E0,-7.831115112E0,1.013242950E0,9.045263385E0
4.904263625E0,4.260590057E0,-7.690707092E0,8.668473816E-1,8.834649263E0
4.914299625E0,4.347858582E0,-7.830366669E0,1.017583923E0,9.014099703E0
4.924336625E0,4.714296570E0,-7.866741028E0,1.347048798E0,9.269560238E0
4.934373625E0,4.758604431E0,-7.936046906E0,1.025667114E0,9.310056372E0
4.944410625E0,4.425547028E0,-8.052055664E0,6.689588928E-1,9.212414065E0
4.954447625E0,4.370611267E0,-8.259524231E0,6.777905273E-1,9.369171968E0
4.964484625E0,4.704267426E0,-8.530311127E0,1.012494507E0,9.793951453E0
4.974521625E0,4.672832794E0,-8.764723663E0,1.208736420E0,1.000583784E1
4.984558625E0,4.348457336E0,-8.793314209E0,1.416504364E0,9.911505466E0
4.994595625E0,4.094435577E0,-8.694819031E0,1.792223053E0,9.776315469E0
5.004632625E0,3.971541138E0,-8.545279999E0,1.989363098E0,9.630810703E0
5.014669625E0,3.810476074E0,-8.331674194E0,1.668580170E0,9.312394030E0
5.024706625E0,3.685635681E0,-7.826325073E0,1.571731567E0,8.792361153E0
5.034743625E0,4.035009155E0,-7.441175995E0,1.164727936E0,8.544529843E0
5.044780625E0,4.515809326E0,-7.409591675E0,3.073109436E-1,8.682685223E0
5.054817625E0,4.730912018E0,-7.426356812E0,-1.496887207E-1,8.806515243E0
5.064854625E0,4.946763153E0,-7.500153351E0,2.010319519E-1,8.986833693E0
5.074891625E0,5.199437714E0,-7.971523132E0,7.887098694E-1,9.549942243E0
5.084928625E0,5.550308075E0,-8.636889496E0,1.816472626E0,1.042599409E1
5.094965625E0,5.565576324E0,-9.194479980E0,2.510728912E0,1.103711292E1
5.105002625E0,5.437891846E0,-9.594448242E0,2.541714478E0,1.131743864E1
5.115039625E0,5.094356232E0,-9.838440857E0,2.609074402E0,1.138220774E1
5.125076625E0,4.146527252E0,-9.674980774E0,1.948348389E0,1.070490554E1
5.135113625E0,3.677402802E0,-9.232800293E0,1.485211487E0,1.004856934E1
5.145150625E0,4.061204681E0,-9.011410675E0,1.229543152E0,9.960455922E0
5.155187625E0,4.943320312E0,-8.998537445E0,1.102756805E0,1.032599460E1
5.165224625E0,5.845793610E0,-9.028026123E0,7.794291687E-1,1.078360183E1
5.175261625E0,6.087540894E0,-9.008267212E0,1.568737793E-1,1.087343744E1
5.185298625E0,6.088738403E0,-8.783285065E0,-1.630110168E-1,1.068856419E1
5.195335625E0,5.859265594E0,-8.504564667E0,-2.522254944E-1,1.033064524E1
5.205372625E0,5.195845184E0,-8.030799866E0,-1.077758789E-1,9.565676625E0
5.215409625E0,4.402045898E0,-7.749684448E0,5.354365540E-1,8.928735042E0
5.225446625E0,3.606150970E0,-7.706574097E0,1.274000702E0,8.603411354E0
5.235483625E0,3.473227386E0,-8.051456909E0,1.738634491E0,8.939357736E0
5.245520625E0,3.823648682E0,-8.453221436E0,2.277364197E0,9.553199965E0
5.255557625E0,4.118535461E0,-8.615783386E0,2.363285522E0,9.837640783E0
5.265594625E0,4.230802002E0,-8.522976379E0,1.931882629E0,9.709427503E0
5.275631625E0,4.416865082E0,-8.517587585E0,8.184979248E-1,9.629534479E0
5.285668625E0,4.215982819E0,-8.532257080E0,2.168989563E-1,9.519504565E0
5.295705625E0,4.197720795E0,-8.762927399E0,-4.969665527E-2,9.716595403E0
5.305742625E0,4.373455353E0,-8.799002380E0,5.855822754E-1,9.843396833E0
5.315779625E0,4.773872681E0,-8.730894012E0,6.554869080E-1,9.972363497E0
5.325816625E0,5.414390717E0,-9.255103912E0,3.155438232E-1,1.072716846E1
5.335853625E0,5.850433960E0,-9.630523224E0,1.422042847E-1,1.126919594E1
5.345890625E0,5.773643646E0,-9.184750214E0,2.469863892E-2,1.084874221E1
5.355927625E0,5.213059387E0,-8.551417236E0,-7.544311523E-2,1.001540896E1
5.365964625E0,4.533322906E0,-7.980803833E0,1.327738953E-1,9.179426742E0
5.376001625E0,3.860023041E0,-7.491321716E0,7.288343811E-1,8.458775236E0
5.386038625E0,3.437152405E0,-6.976242828E0,1.584006042E0,7.936690481E0
5.396075625E0,4.322710876E0,-7.031028900E0,2.205064545E0,8.543038474E0
5.406112625E0,5.226681061E0,-7.568411407E0,2.232906647E0,9.464930968E0
5.416149625E0,5.554499359E0,-8.025111694E0,1.874102783E0,9.938165931E0
5.426186625E0,6.152505798E0,-8.708291016E0,1.172511749E0,1.072671636E1
5.436223625E0,6.181844788E0,-9.202563171E0,3.487747192E-2,1.108618917E1
5.446260625E0,5.662275238E0,-9.241033173E0,-4.734654236E-1,1.084814383E1
5.456297625E0,5.214256897E0,-8.695118408E0,-1.571731567E-1,1.013993405E1
5.466334625E0,4.925207977E0,-7.727680206E0,5.113366699E-1,9.178027031E0
5.476370625E0,4.858746185E0,-7.102131042E0,1.314117279E0,8.704859796E0
5.486407625E0,5.042563934E0,-7.008126526E0,1.905836792E0,8.841578044E0
5.496444625E0,5.737119598E0,-7.521708527E0,2.204316101E0,9.713374796E0
5.506481625E0,5.257666626E0,-7.888146515E0,1.904190216E0,9.669118583E0
5.516518625E0,4.686454468E0,-8.002658386E0,1.172960815E0,9.347792991E0
5.526555625E0,4.843627625E0,-8.401279449E0,8.762777710E-1,9.737047175E0
5.536592625E0,5.450316010E0,-9.276509399E0,-2.424957275E-2,1.075918953E1
5.546629625E0,6.084846497E0,-9.764494629E0,2.468367004E-1,1.150789471E1
5.556666625E0,5.973478088E0,-9.683363342E0,-6.227050781E-2,1.137777850E1
5.566703625E0,5.160818024E0,-8.596323853E0,-9.072633362E-1,1.006747005E1
5.576740625E0,4.118834839E0,-7.331005096E0,-1.164129181E0,8.489030151E0
5.586777625E0,3.693868561E0,-7.149133301E0,-5.583389282E-1,8.066381733E0
5.596814625E0,3.451971588E0,-7.630083160E0,2.318678284E-1,8.377830242E0
5.606851625E0,3.743714905E0,-8.151149597E0,7.518864441E-1,9.001220710E0
5.616888625E0,4.057462463E0,-8.547076263E0,1.055155792E0,9.519919540E0
5.626925625E0,4.339326324E0,-8.788673859E0,7.623646545E-1,9.831161732E0
5.636962625E0,4.182602234E0,-8.669222260E0,5.481600952E-1,9.641060913E0
5.646999625E0,3.811673584E0,-8.367449799E0,5.691165161E-1,9.212326810E0
5.657036625E0,4.013903046E0,-8.455317078E0,5.641767883E-1,9.376678516E0
5.667073625E0,4.532873840E0,-8.695417786E0,7.792794800E-1,9.836895457E0
5.677110625E0,4.962630157E0,-8.792715454E0,1.081051941E0,1.015422161E1
5.687147625E0,5.244494019E0,-8.801996155E0,1.562450867E0,1.036441540E1
5.697184625E0,5.530399475E0,-8.529412994E0,1.704505463E0,1.030735384E1
5.707222125E0,5.507197723E0,-8.046068115E0,1.188229065E0,9.822439982E0
5.717259125E0,5.314248962E0,-7.972570953E0,4.920268250E-1,9.594020014E0
5.727296125E0,5.266647949E0,-8.325836334E0,2.543211365E-1,9.855039854E0
5.737333125E0,5.101690979E0,-8.378077698E0,7.780819702E-1,9.839961804E0
5.747370125E0,4.703069916E0,-8.716673584E0,4.782554626E-1,9.916047261E0
5.757407125E0,5.082530823E0,-9.295519867E0,7.909552002E-1,1.062376672E1
5.767444125E0,6.003266144E0,-9.469308472E0,3.360511780E-1,1.121694868E1
5.777481125E0,6.489305420E0,-8.964258728E0,1.347198486E-2,1.106658036E1
5.787518125E0,6.615642700E0,-8.123157806E0,2.362088013E-1,1.047894153E1
5.797555125E0,6.327491913E0,-7.686665497E0,1.353186035E-1,9.956921788E0
5.807592125E0,5.770051117E0,-7.225624237E0,-7.050338745E-2,9.247059329E0
5.817629125E0,5.918242950E0,-7.213349762E0,-3.772155762E-2,9.330564684E0
5.827666125E0,6.166875916E0,-7.721992035E0,8.761280823E-1,9.921044298E0
5.837703125E0,6.059998169E0,-7.569608917E0,5.798941040E-1,9.713847546E0
5.847740125E0,6.928492126E0,-7.991581421E0,-3.306623840E-1,1.058199954E1
5.857777125E0,6.629863129E0,-8.809480591E0,1.008003845E0,1.107149968E1
5.867814125E0,6.414910126E0,-8.956175537E0,1.219813385E0,1.108386651E1
5.877851125E0,6.117029572E0,-8.445886688E0,5.692662048E-1,1.044390333E1
5.887888125E0,5.927523651E0,-8.164022827E0,-5.757028198E-1,1.010535695E1
5.897925125E0,4.687202911E0,-7.501949615E0,-2.206411743E-1,8.848604505E0
5.907962125E0,3.081641693E0,-6.930887146E0,8.532257080E-2,7.585577901E0
5.917999125E0,1.993704071E0,-6.877298584E0,-6.959028625E-1,7.194190193E0
5.928036125E0,1.146166534E0,-7.407046967E0,-1.893712006E0,7.730730085E0
5.938073125E0,9.325607300E-2,-8.514743500E0,-2.696642303E0,8.932045302E0
5.948110125E0,-4.174818420E-1,-9.533524933E0,-2.101180573E0,9.771251124E0
5.958147125E0,-5.989045715E-1,-9.446256409E0,-7.423063660E-1,9.494285943E0
5.968184125E0,-4.659809875E-1,-8.778944092E0,5.189707947E-1,8.806607084E0
5.978221125E0,6.975494385E-2,-8.536897430E0,2.001188507E0,8.768593897E0
5.988258125E0,7.975415039E-1,-8.424481201E0,3.277733917E0,9.074772482E0
5.998295125E0,1.823358307E0,-7.776927795E0,3.917653198E0,8.896811116E0
6.008332125E0,2.580783234E0,-6.791826324E0,4.093537445E0,8.339448167E0
6.018369125E0,3.010689240E0,-5.942941589E0,4.099075928E0,7.822098689E0
6.028406125E0,4.267176361E0,-5.471122742E0,4.065545654E0,8.041805744E0
6.038443125E0,6.477030945E0,-5.163512421E0,4.165687408E0,9.271825169E0
6.048480125E0,9.784702606E0,-4.981640625E0,4.122127991E0,1.172813231E1
6.058517125E0,1.247670456E1,-5.052892456E0,3.442391510E0,1.389424119E1
6.068554125E0,1.383677628E1,-5.259762268E0,2.894381104E0,1.508306729E1
6.078591125E0,1.489178238E1,-6.708150330E0,2.893932037E0,1.658732365E1
6.088628125E0,1.136751114E1,-9.016949158E0,2.038311310E0,1.465197579E1
6.098665125E0,6.593339081E0,-1.040710831E1,3.362008667E-1,1.232449003E1
6.108702125E0,4.867128754E0,-1.013272888E1,-2.184407501E0,1.145132189E1
6.118739125E0,2.663112030E0,-9.561067657E0,-4.739893341E0,1.099876217E1
6.128776125E0,1.921703796E0,-9.328002319E0,-4.846471710E0,1.068610597E1
6.138813125E0,4.005221100E0,-9.452243958E0,-2.946023712E0,1.068015766E1
6.148850125E0,5.722001038E0,-1.011820908E1,-4.448748779E-1,1.163259921E1
6.158887125E0,6.069428558E0,-1.074645264E1,1.467548218E0,1.242891407E1
6.168923125E0,6.240822144E0,-1.019634659E1,3.079995117E0,1.234502793E1
6.178960125E0,6.346203003E0,-9.986632690E0,4.014801178E0,1.249502915E1
6.188997125E0,5.969586182E0,-9.436676331E0,4.089196472E0,1.189152417E1
6.199034125E0,4.553680573E0,-7.812104645E0,4.055815887E0,9.910329371E0
6.209071125E0,2.923720093E0,-8.585995331E0,4.188889160E0,9.990708053E0
6.219108125E0,2.131118317E0,-9.169481964E0,3.025059357E0,9.887974964E0
6.229145125E0,8.693920898E-1,-1.070903046E1,2.486329651E0,1.102819165E1
6.239182125E0,4.140390015E-1,-1.167512146E1,2.220632172E0,1.189163978E1
6.249219125E0,1.604214020E0,-1.157857224E1,2.864443359E0,1.203502694E1
6.259256125E0,2.080224152E0,-1.142678787E1,2.990032196E0,1.199329422E1
6.269293125E0,2.125130768E0,-1.190923462E1,2.659369812E0,1.238621402E1
